Date,URL,Text
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=2021937&i=20,wed love an ev as our local car if theres one for under about ten grand when the time comesfor well under that you can get an immaculate cheap to run petrol car thats good for the next 5 yearsme too im considering one for local journeys short range not an issue really for me but the fiat 500e is derisory unless you pay extra for the larger battery price of them now well under 20k but kia soul electrics 2015 ish are down to 12k now the vw eup is dropping fast too one day rodders one day
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=2021937&i=20,maybe the market will stabilise in time but right now is not good as a seller but perhaps not so bad for buyersprices still seem reasonably high to me as a buyer im waiting for them to shake out in the coming months been looking at model y hyundai ioniq 5 etcthe dealers ive spoken with if i can be carless for a few months he expects everything to drop rapidly year chip supply is coming back as consumer electronic demand is quieting down and the fabs have more capacity when the new fabs commissioned during the pandemic start coming on line next year it should help again its definitely not a time to be buying or getting into long leases if you can help itedited by wyson on wednesday 15th february 1305
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=2021937&i=20,prices still seem reasonably high to me as a buyer im waiting for them to shake out in the coming months been looking at model y hyundai ioniq 5 etcthe dealers ive spoken with if i can be carless for a few months he expects everything to drop rapidly year chip supply is coming back as consumer electronic demand is quieting down and the fabs have more capacity when the new fabs commissioned during the pandemic start coming on line next year it should help again its definitely not a time to be buying or getting into long leases if you can help itedited by wyson on wednesday 15th february 1305 agreed used ev prices are still too high with some way to go model y is relatively new so that will be little while hopefully people keep leasing and tesla keep cutting prices i also think evs are much of a muchness when we replace the family wagon im honestly not too bothered about which one of the current crop we go with i would like a y but equally happy with anything from korea or europe this will no doubt have an effect on residuals edited by jamsxr on wednesday 15th february 1316
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=2021937&i=20,prices still seem reasonably high to me as a buyer im waiting for them to shake out in the coming months been looking at model y hyundai ioniq 5 etcthe dealers ive spoken with if i can be carless for a few months he expects everything to drop rapidly year chip supply is coming back as consumer electronic demand is quieting down and the fabs have more capacity when the new fabs commissioned during the pandemic start coming on line next year it should help again its definitely not a time to be buying or getting into long leases if you can help itedited by wyson on wednesday 15th february 1305 agreed used ev prices are still too high with some way to go model y is relatively new so that will be little while hopefully people keep leasing and tesla keep cutting prices i also think evs are much of a muchness when we replace the family wagon im honestly not too bothered about which one of the current crop we go with i would like a y but equally happy with anything from korea or europe this will no doubt have an effect on residuals edited by jamsxr on wednesday 15th february 1316 we can always hope that tesla will cut prices but if tesla are telling us the truth about how much its costs to make one it would appear there is no scope for anything significant in fact with profitvatimport duty etc the current price is more than reasonable used car prices wont be resolved until the electricity prices get sorted as the average used car is buying is a much different beast to a new car buyer
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=2021937&i=20,i recently sold my gt3 back to porsche the sales guy was very chatty and we talked for quite some time about the car market in general he cautioned me against buying electric unless i wanted to lose my shirt in depreciation he even went to far as to say that they dealers are now trying to avoid electric used car buyins as they cant move themanother acquaintance who owns a wbac type business obviously much smaller has stopped making offers full stop on electric cars as they cant move them either and what they did have they ended up selling at a loss to get ridmaybe the market will stabilise in time but right now is not good as a seller but perhaps not so bad for buyersat the moment its like a staring contest between dealers who want to shift their evs theyre watching depreciate vs buyers who want a new ev but are hoping for a price drop before theyre forced to refinancemoveonreplace
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=2021937&i=20,used car prices wont be resolved until the electricity prices get sorted as the average used car is buying is a much different beast to a new car buyernot sure thats true the average used suv costs 25k i would argue that youre likely no worse off financially with 25k to splash on a car compared to someone whos using a salary sacrificeleasing scheme even if these people have an extra 1015k to spend theyre also probably thinking a used ev as current prices doesnt quite stack up i also appreciate that evs canwill outlast an ice but i would be interested to know the current first ownership tenure have we just encouraged people to buy and replace more often than before i would guess that evs have significantly increased the uptake of new car purchases these cars are now being replaced more frequently seems a little counter productive although im happy to capitalise on lower used prices edited by jamsxr on wednesday 15th february 1349
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=255&t=2023476&i=80,joey out of interest what are electric cars like for young drivers to insure back in the day a 205 gti 19 or astra gte 16 valve were the cars we all wanted but were uninsurable i remember a friend wanting an astra gte 16 valve and stating it was too fast for the road with a 0 to 60 time of 74now any electric car would blow them away without even trying and would be even quicker than the 208 gti in this exampleso is an electric car cheaper to insure than a slower hot hatch plenty of electric cars that are slower than an ice hot hatch they arent all 5 second 060 rocket ships as some poeple seem to think vw id3 pure 87sbmw i3 78srenault zoe 108sfiat 500e 99s polestar 2 single motor 71shyundai ioniq 99sthe list goes on
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=255&t=2023476&i=80,joey out of interest what are electric cars like for young drivers to insure back in the day a 205 gti 19 or astra gte 16 valve were the cars we all wanted but were uninsurable i remember a friend wanting an astra gte 16 valve and stating it was too fast for the road with a 0 to 60 time of 74now any electric car would blow them away without even trying and would be even quicker than the 208 gti in this exampleso is an electric car cheaper to insure than a slower hot hatch plenty of electric cars that are slower than an ice hot hatch they arent all 5 second 060 rocket ships as some poeple seem to think vw id3 pure 87sbmw i3 78srenault zoe 108sfiat 500e 99s polestar 2 single motor 71shyundai ioniq 99sthe list goes onguess its the repair costs too
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=255&t=2023476&i=80,guess its the repair costs tooyep thats what seems to be pushing up insurance costs on evs rather than performance getting hold of parts without months of wait is a challenge with some models as well
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2058649&i=20,vw golf mki cabrio was sold alongside the mkii hatchback for a number of yearsand the mk1 saloon carried on as the citigolf in south africa until very recentlyim always confused by the timeline of the punto punto evo and grande punto there must have been overlaps and differences somewhere along the line especially if you consider the 500l or 500x a replacement
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2058649&i=20,maybe not 100 but fiat is selling the old 500 alongside the new 500ethey also sold the mk2 punto alongside the mk3 for 5 years at least in italy
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2058649&i=20,wasnt the p6 in production til 1977after the introduction of the sd1 in 1976also i think the tr3b for us markets overlapped with tr4 launchkeeping with the triumph theme i think the us market also kept selling the tr4 solid axle alongside the tr4 irs model because the dealers demanded itthe herald 1200 sold alongside the revised herald 1360 for a while and wasnt the triumph 1300 saloon supposed to replace the herald but again both ran side by side for a while
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2058649&i=20,keeping with the triumph theme i think the us market also kept selling the tr4 solid axle alongside the tr4 irs model because the dealers demanded itthe herald 1200 sold alongside the revised herald 1360 for a while and wasnt the triumph 1300 saloon supposed to replace the herald but again both ran side by side for a while there were a lot of these strange overlaps in the confusion that was bmcbl the older farina cars significantly overlapped the various maxi models and morris minors overlapped the 11001300 rangeid say that neither of these really count for the tr4 and herald these are more like options and spec trim levels irs on the tr4a was a costoption in the us market but those cars still had all the other minor cosmetic interior and mechanical upgrades that the standard tr4 had similarly the herald 1200 remained as a lower cost lowerspec alternative to the 1360 but they were still fundamentally the same car the triumph 1300 started out in development as a successor to the herald but long before production began triumph realised they couldnt sell it at anything like the heralds price so slotted it into the range between the herald and the 2000 to compete against the bmc ado16 it wasnt really the new generation being sold alongside the old one same went for the austin metro which was developed to entirely replace the mini but late in development was pushed slightly upmarket and the mechanical improvements cascaded down to the mini so the latter could stay in production as the bottomprice economy entry to bls range but its not really right to say the 1300 or the metro ever made it onto the showroom floor intended as replacements for their older counterparts same with foss62s bmc examples although common sense would suggest that the maxi should have replaced the farinab models and the ado16 should have replaced the minor that was never the intention so not a case of old sold alongside new the fwd cars were expansions of the range not developments of it im also not sure id really class the for instance mercedes or bmw habit of phasing in model variants on a new generation as quite the same thing bmw had every intention of the e36 fully replacing the e30 but spread the costs across a few years by having the estate models run slightly out of step with the main rangei think the clearcut examples are ones like the range rover p38range rover classic where two distinct generations of the same model sold squarely alongside each other with the older version priced and pitched slightly lower than its replacement or the renault campus models where the r5 campus existed as a onemodel bargain basement option alongside the clio and the secondgen clio stayed on as the clio campus alongside the thirdgen see also fords habit in the 50s and 60s of stripping back the outgoing anglia model and selling it alongside the new one as a popular
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2058649&i=20,volvo still had the 200 series with the 700 series wikipedia even seems to suggest in 1991 the 800 series was also in production and maybe even an 900 seriessad considering you cant even buy one volvo estate these days
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2058649&i=20,audi ur quattrothe last original audi quattro was produced on 17 may 1991 more than two years after the first models of the new audi coupé range based on the 1986 audi 80 had been introducedbeing strict about this the s2 replaced the original quattro in 1991 however there are instances of both being on sale at the same time if not in production
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,currently have a volvo phev and will be swapping into a full ev once the lease is up in a year or soim looking to install a charger on my driveway and figure that it makes sense to do it once and properly the various options baffle me so i was wondering if theres collective wisdom as to which one would be the best choice to futureproof megentle bump on the aboveim a long way out of my depth here
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,currently have a volvo phev and will be swapping into a full ev once the lease is up in a year or soim looking to install a charger on my driveway and figure that it makes sense to do it once and properly the various options baffle me so i was wondering if theres collective wisdom as to which one would be the best choice to futureproof megentle bump on the aboveim a long way out of my depth heredifficult to advise on best choice with so many potential variables and hasten to add that im no expert either are aesthetics important cable length solar compatibility access to home wifi or requires internal sim card the main players would give you some options here and which one is best for you will be a personal choice most will not need separate earth rods eitheri couldnt be more specific without actually surveying your property however ive found smart home charge to be a useful source of infohttpswwwsmarthomechargecoukfeaturesbesthoedited by 5s alive on friday 16th december 1322
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,5s currently have a volvo phev and will be swapping into a full ev once the lease is up in a year or soim looking to install a charger on my driveway and figure that it makes sense to do it once and properly the various options baffle me so i was wondering if theres collective wisdom as to which one would be the best choice to futureproof megentle bump on the aboveim a long way out of my depth heredifficult to advise on best choice with so many potential variables and hasten to add that im no expert either are aesthetics important cable length solar compatibility access to home wifi or requires internal sim card the main players would give you some options here and which one is best for you will be a personal choice most will not need separate earth rods eitheri couldnt be more specific without actually surveying your property however ive found smart home charge to be a useful source of infohttpswwwsmarthomechargecoukfeaturesbesthoedited by 5s alive on friday 16th december 1322 thank you
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,currently have a volvo phev and will be swapping into a full ev once the lease is up in a year or soim looking to install a charger on my driveway and figure that it makes sense to do it once and properly the various options baffle me so i was wondering if theres collective wisdom as to which one would be the best choice to futureproof megentle bump on the aboveim a long way out of my depth herethe answer is most of them will be finezappi seem popular we went hypervolt and no issues so far its a tidier box than most
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,currently have a volvo phev and will be swapping into a full ev once the lease is up in a year or soim looking to install a charger on my driveway and figure that it makes sense to do it once and properly the various options baffle me so i was wondering if theres collective wisdom as to which one would be the best choice to futureproof megentle bump on the aboveim a long way out of my depth herethe answer is most of them will be finezappi seem popular we went hypervolt and no issues so far its a tidier box than mostfrom the link above the easee one looks like its going to do the job
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,currently have a volvo phev and will be swapping into a full ev once the lease is up in a year or soim looking to install a charger on my driveway and figure that it makes sense to do it once and properly the various options baffle me so i was wondering if theres collective wisdom as to which one would be the best choice to futureproof megentle bump on the aboveim a long way out of my depth hereok sorry missed this post all are 7kw and this is enough for 99 of needs even with multiple vehicles you wont get faster chargers as your home doesnt have any more spare electrical capacity homes were never designed for such a high demand item charging socketscables are universal and are known as type 2 you can have chargers with a socket which means using the cable in your car to charge at home these chargers tend to be be smaller and neater when not in use you can have chargers with cables known as tethered chargers these are like a petrol pump in that you use the cable on the charger to plug in to your car however they can look messy when not in use if the chargers are physically larger the cable can wrap around them more neatly all have softwareapps this just allows you to schedule charging you can may be able to do this and monitor consumption there are around 100 chargers on the market but i have not in 7 years come across any that should avoided but id stick with the larger brands as they have the best support if needed although even then it can be patchy brands easee wallbox podpoint eo charging syncev ohme zappi and hypervolt are good places to start perhaps avoid the bp charger as it is pretty big and cheap looking home chargers have evolved about as far as they can so dont worry about future proofing youll be fine with whatever you choose hope that helps
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,currently have a volvo phev and will be swapping into a full ev once the lease is up in a year or soim looking to install a charger on my driveway and figure that it makes sense to do it once and properly the various options baffle me so i was wondering if theres collective wisdom as to which one would be the best choice to futureproof megentle bump on the aboveim a long way out of my depth hereok sorry missed this post all are 7kw and this is enough for 99 of needs even with multiple vehicles you wont get faster chargers as your home doesnt have any more spare electrical capacity homes were never designed for such a high demand item charging socketscables are universal and are known as type 2 you can have chargers with a socket which means using the cable in your car to charge at home these chargers tend to be be smaller and neater when not in use you can have chargers with cables known as tethered chargers these are like a petrol pump in that you use the cable on the charger to plug in to your car however they can look messy when not in use if the chargers are physically larger the cable can wrap around them more neatly all have softwareapps this just allows you to schedule charging you can may be able to do this and monitor consumption there are around 100 chargers on the market but i have not in 7 years come across any that should avoided but id stick with the larger brands as they have the best support if needed although even then it can be patchy brands easee wallbox podpoint eo charging syncev ohme zappi and hypervolt are good places to start perhaps avoid the bp charger as it is pretty big and cheap looking home chargers have evolved about as far as they can so dont worry about future proofing youll be fine with whatever you choose hope that helpsthank youthe scheduling point is something i hadnt thought of we have e7 electricity so this would be a smart move
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,from the link above the easee one looks like its going to do the jobi went with the syncev as i had very specific requirements for installation inside our single garage but if i had planned to fit on an external wall i would have gone with the easee or the zappi if going tethered worth pointing out if you intend to leave the cable supplied with the car permanently connectedtethered then you may prefer to have another one for travelling usefully type 2 cables are available in lengths from 2m upwards and in fetching shades of day glow yellow and greenfor infohttpsevcablescoukproductstype2totype2e
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,just had this delivered charger of ones choice is secreted within base not picturedit lights up and everything
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,gentle bump on the aboveim a long way out of my depth herei went for a zappi its tethered and works well with solar and the reviews are good not cheap 1300 fitted but im happy with it hasnt let me down once and the interface with the app is clear and easy to use mine is indoors so appearance wasnt an issue its not the prettiest and certainly not the cheapest hth
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,thank youthe scheduling point is something i hadnt thought of we have e7 electricity so this would be a smart movescheduling is usually best done on the car wherever possible this is because if you plug the car in and lock it without it being able to charge it can go to sleep and not wake up when the charger does then it wont charge scheduling it via the car avoids this
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,scheduling is usually best done on the car wherever possible this is because if you plug the car in and lock it without it being able to charge it can go to sleep and not wake up when the charger does then it wont charge scheduling it via the car avoids thisive not heard that before ive always set the schedule by using the zappi app and never had a problem
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,i have an ics charger with id4 i use the ids app to schedule charging no problems in 18 months i have had it the charger came with 2 rfid cards which i think can be used to give other people access to your charger and track how much of your electricity they use but i have never used this function just plug the car in set schedule on ics app and get 30 kwh of octopus go cheap power overnight
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,i would suggest avoiding eo mine is 18 months old and has been nothing but trouble for much of that periodits no fun finding that your car hasnt been charged overnight and youve insufficient range to get to work and backeo customer support is abysmal they seem to operate on the principle of it cant possibly be our product it must be user error and thats if you can even get them to answer the phoneits getting ripped out and returned next week and an easee one fitted in its place which comes highly recommended and hopefully will just quietly do its job the installer who in fairness have been excellent have stopped supplying eo chargers due to both the volume of faults theyve encountered and the problems that they themselves have had in dealing with eo
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,ive not heard that before ive always set the schedule by using the zappi app and never had a problem depends on the car and charge point but its quite common to have issueshttpswwwspeakevcomthreadsmethodsofensurin
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,snap we are having a zappi2we have solar so are looking for some free powerin the last year we have exported 1006 kwh back to the gridso assume some of that would come our way if car is left plugged ingetting a fiat 500e wifes car just had a sms saying its built and about to be shipped mild panic attack as charger being fitted on car would be here jannot complaining thoughim similar got an ev6arriving in jan and solar panels plus a tethered zappi arriving in feb im going to wing it for the first month with a combination of the 3pin plug and a local 150kwh public charger which should be interesting
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=1829015&i=1320,i would suggest avoiding eo mine is 18 months old and has been nothing but trouble for much of that periodits no fun finding that your car hasnt been charged overnight and youve insufficient range to get to work and backeo customer support is abysmal they seem to operate on the principle of it cant possibly be our product it must be user error and thats if you can even get them to answer the phoneits getting ripped out and returned next week and an easee one fitted in its place which comes highly recommended and hopefully will just quietly do its job the installer who in fairness have been excellent have stopped supplying eo chargers due to both the volume of faults theyve encountered and the problems that they themselves have had in dealing with eowe have two easee chargers touch wood seem to work well and very compact
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,julian the rotrex julian the problem renault has is that the market is now awash with nearly new small bevs mini fiat etcif i can pick up one of these for between 14k and 20k then 30k looks expensivewhich electric mini or fiat can you get for 1420kprereg 500e for 18kor 16499 i like the colourso a used car is cheaper than a new car whoda thunk if we rated all new car prices based on what second hand car prices were there would be a you could get them you asked for them i supplied them dont shoot the messenger
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,julian the rotrex julian the problem renault has is that the market is now awash with nearly new small bevs mini fiat etc if i can pick up one of these for between 14k and 20k then 30k looks expensivewhich electric mini or fiat can you get for 1420kprereg 500e for 18kor 16499 i like the colourso a used car is cheaper than a new car whoda thunk if we rated all new car prices based on what second hand car prices were there would be a problemwtf are you on about did you miss the parts in bold or are you just being deliberately obtuseyou are correct though used cars even used to the extent of 2 miles on the odometer with the current registration mark do tend to be cheaper than newtoorder cars that is the way things work
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,after three years the current model on sale then will have superior tech the batteries of the three year old one will be about a third of their journey into the total unknown and the cost of replacing them will still be 47m and a ride on your grannylets debunk this now not personal to you da its just your comment encapsulated a few on this thread and in othersice car engines fail shortly out of warranty and at fourfigure costs to replace the engine however that is very rare in the same way catastrophic battery failure has been known to happen but in very small numbers and the level of risk is broadly similar to that of buying a three year old ice and being billed for a new enginealso in many cases individual battery cells can be replaced rather than the whole lot try buying half an engine blockwhats interesting is the persisting nature of this concern expressed by da and others about better fault when we have a generation of liquidcooled battery cars like zoes and tesla model ss that have done intergalactic mileages without complaint public perception remains like this despite the fact those early fears have been disproven or at least shown to be equivalent or better than the risk of catastrophic ice failurethe relatively large numbers of early nissan leafs with inferior air cooled batteries that degraded badly havent helped with perception but its more than that when battery powered vehicles fail it seems to induce a collective response that outstrips the actual probabilities involved its similar for vehicle fires everyone loves a news story about battery fires but your neighbours diesel astra is more likely to combust than an electric cari wonder if there were similar conversations when cars began to replace horsedrawn vehicles until the public become more familiar and comfortable with the tech its going to take a lot of gentle persuasion and pr to overcome the visceral reaction of many who hold concernseven when evs reach toyota corolla levels of reliability managing the perception will still really matteryup but it is for the very reasons you state that the consumer currently applies that part of the discount evs have only been selling in any number for a few years and it will be years yet before a general understanding of the durability of that battery chemistry filters through but then that understanding wont be relevant to the newt cell chemistry uncertainty equals discounted perception of value plus one can also consider the actual consumer demographic of the used ev buyer they have money because they have driveways theyre educated because they arent terrified of the new or angry over change but at the same time they dont want new its a picture painted of consumers who have money but no interest in just lobbing it about on any old crap in other words the worst punters to try and flog stuff to as they arent going to be easy to hype up into a buying frenzy which is exactly why manufacturers have failed to manipulate used values in their favour and there is actually some form of free market in used ev prices long may that continue
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,nicole our new ev is exactly the same as every other generic ev with no novel features or engineering how will we persuade people to buy it instead of a chinese rival at half the pricepapa zzzznicole papapapa body it as some entirely predictable retro pastiche from our back catalogue in a vain attempt to engage the sort of people who bought fiat 500s maybe even give it the old name then we can do exactly the same with the renault 4 toonicole pas très intéressant papa
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,renault looks really well set heredacia for the cheap and cheerful value for money stuffrenault for lower middle priced funky looking well build electric stuffalpine for premium fast and light stuffits a nicely balanced range
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,julian the rotrex julian the problem renault has is that the market is now awash with nearly new small bevs mini fiat etcif i can pick up one of these for between 14k and 20k then 30k looks expensivewhich electric mini or fiat can you get for 1420kprereg 500e for 18kor 16499 i like the colourso a used car is cheaper than a new car whoda thunk if we rated all new car prices based on what second hand car prices were there would be a problemthose are hardly used cars theyve got less miles on the clock than plenty of new cars with delivery mileage preregistered or whatever its just semantics the cars are still new
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,julian the rotrex julian the problem renault has is that the market is now awash with nearly new small bevs mini fiat etc if i can pick up one of these for between 14k and 20k then 30k looks expensivewhich electric mini or fiat can you get for 1420kprereg 500e for 18kor 16499 i like the colourso a used car is cheaper than a new car whoda thunk if we rated all new car prices based on what second hand car prices were there would be a problemwtf are you on about did you miss the parts in bold or are you just being deliberately obtuseyou are correct though used cars even used to the extent of 2 miles on the odometer with the current registration mark do tend to be cheaper than newtoorder cars that is the way things work yes i did but in that case its just a stupid argument new cars are too expensive because used cars are cheaper
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,julian the rotrex julian the problem renault has is that the market is now awash with nearly new small bevs mini fiat etcif i can pick up one of these for between 14k and 20k then 30k looks expensivewhich electric mini or fiat can you get for 1420kprereg 500e for 18kor 16499 i like the colourso a used car is cheaper than a new car whoda thunk if we rated all new car prices based on what second hand car prices were there would be a problemthose are hardly used cars theyve got less miles on the clock than plenty of new cars with delivery mileage preregistered or whatever its just semantics the cars are still new they also have a 24kwh battery which is tiny im not surprised they are cheap range at best will be 100miles the 5 is at least double thatrenault are aiming for it to be cheaper than the outgoing zoe which has sold bucket loads is a 10 yr old design and hardly has any flair theyll sell loads of these
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,julian the rotrex julian the problem renault has is that the market is now awash with nearly new small bevs mini fiat etcif i can pick up one of these for between 14k and 20k then 30k looks expensivewhich electric mini or fiat can you get for 1420kprereg 500e for 18kor 16499 i like the colourso a used car is cheaper than a new car whoda thunk if we rated all new car prices based on what second hand car prices were there would be a problemthose are hardly used cars theyve got less miles on the clock than plenty of new cars with delivery mileage preregistered or whatever its just semantics the cars are still new and buying prereg cars has always been thus sobut its still a st argument when trying to use it to show how new cars are too expensive
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,i had a yellow r5 for 8 years fantastic little car and we didnt even change the batterybut does the back seat come down so you can get an ebike in
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,poo at i really like it but with those ridiculous sized wheels and tyres would be hideous to drive on britains potholed roads and the tyre prices will be stupid why do they do this on evser theyre 1955518 doesnt seem too ridiculous to me profile is quite generous not as bad as many but still wider than needed and they dont need to be 18s wheels scaled to 16 inches overall wheel and tire diameter left the same
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,yup but it is for the very reasons you state that the consumer currently applies that part of the discount evs have only been selling in any number for a few years and it will be years yet before a general understanding of the durability of that battery chemistry filters through but then that understanding wont be relevant to the newt cell chemistry uncertainty equals discounted perception of value plus one can also consider the actual consumer demographic of the used ev buyer they have money because they have driveways theyre educated because they arent terrified of the new or angry over change but at the same time they dont want new its a picture painted of consumers who have money but no interest in just lobbing it about on any old crap in other words the worst punters to try and flog stuff to as they arent going to be easy to hype up into a buying frenzy which is exactly why manufacturers have failed to manipulate used values in their favour and there is actually some form of free market in used ev prices long may that continue entirely agreed a vibrant used market with actual depreciation shock horror is important to encourage uptake what would help are steps to help renters and people without drivewaysim looking at later 120ah i3 prices now and theyre temptingoff topic i know but the funky young adults around town arent going to buy something they cant charge and that will only come with infrastructure improvements
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,looks cool but ill stick with our honda e a three door gordini wide arch version could be funthe honda is wonderful too look at but this has near double the range for slightly less money in my mind it is just as attractive as the honda id prefer rwd but at this power level fwd is unlikely to be problem
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,looks great first ev that i can say i really like the look of if it had an ice engine renault would have a worldbeater on their hands
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,yup but it is for the very reasons you state that the consumer currently applies that part of the discount evs have only been selling in any number for a few years and it will be years yet before a general understanding of the durability of that battery chemistry filters through but then that understanding wont be relevant to the newt cell chemistry uncertainty equals discounted perception of value plus one can also consider the actual consumer demographic of the used ev buyer they have money because they have driveways theyre educated because they arent terrified of the new or angry over change but at the same time they dont want new its a picture painted of consumers who have money but no interest in just lobbing it about on any old crap in other words the worst punters to try and flog stuff to as they arent going to be easy to hype up into a buying frenzy which is exactly why manufacturers have failed to manipulate used values in their favour and there is actually some form of free market in used ev prices long may that continue entirely agreed a vibrant used market with actual depreciation shock horror is important to encourage uptake what would help are steps to help renters and people without drivewaysim looking at later 120ah i3 prices now and theyre temptingoff topic i know but the funky young adults around town arent going to buy something they cant charge and that will only come with infrastructure improvementsyup but no need to help those without private parking just yet they arent generally the group who can switch as of yet and just have to wait until those who can and who are willing to do so create the infrastructure they will eventually require nor do we as taxpayers want to be paying that bill its a bill that the zev mandate shoves firmly into the overseas car manufacturers who if they want to maintain access to the highly lucrative uk consumer market must delve into their own pockets and pay for this infrastructure because if they dont then we wont buy their goods and theyre not going to get their performance bonuses for example if renault want to sell evs to people who havent got private parking etc then the solution is in their hands its not our problem
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,i always hoped that the move to evs would result in lower cars as there no longer were a need for hig bonett to clear the engine but instead it seems to have resulted in more and more cars morphing into having cuvlike proportions like here or with the id7 i think it is a shameprobably more of a pedestrian safety than a packaging thing i think thats why the gr86 is heading off so soon
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=23&t=2065996&i=240,michael i had a yellow r5 for 8 years fantastic little car and we didnt even change the batterybut does the back seat come down so you can get an ebike infolding rear seat however factory tow hitch option also
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=2005943&i=20,so with my first ev a bmw i3 i charged to 100 for every work day and used it down to 2 every day when the range extender would kick ini sold it at 60k miles and had not noticed and drop in rangei would charge to 100 my second an i3s every other day and again taki down to very low charge levelsi only did about 11k miles in that so again not noticeable changenot commuting anymore so my ionoq 5 gets charged to various levels with no real targetthe exception is only if i need to make a long business or leasure trip in which case 100edited by so called on wednesday 12th october 1503 but the i3 is one of those with a bms that doesnt let you charge above about 80 and go below about 5 so when it shows 100 charge on the display that is only 80 in reality yes i didnt realize that for about 6 months and it was because of threads like this that i investigatedwhich is part of the ops questionhow do people know if the car is set up this wayi dont actually know on my ioniq 5 edited by so called on wednesday 12th october 1540
,https://www.pistonheads.com/gassing/topic.asp?h=0&f=247&t=2005943&i=20,im awaiting delivery of my first ev but its a lease vehicle so while my inherent mechanical sympathy means i dont want to hammer the battery im unlikely to suffer the consequencesa question about charging to 100 though i know that charging isnt 11 and that to charge 10 kwh to the battery might add 11 kwh to my electricity bill but is this inefficiency linear or does it get worse trying to squeeze the last few electrons into a full batteryis there a selfish motive to not fully charging when not needed because cycling between 20 and 50 every day equates to lower bills over a year than routinely cycling between 70 and 100 instead
