Timestamp,Username,VideoID,Comment,Date
2023-09-27T16:49:57Z,@anthonyc8499,HAZC8wrWQGM,The Fiat’s headlights make it look like she’s making sly vixen eyes at you.,2023-09-27T16:49:57Z
2023-09-27T15:59:30Z,@robtt997,HAZC8wrWQGM,Big discounts will soon be available. I was in a Peugeot dealer last Saturday and they were offering £17k off a top of the range 308 hybrid. They were struggling to shift it even with that discount ! Private buyers just don’t want these super expensive cars,2023-09-27T15:59:30Z
2023-09-27T15:34:04Z,@rasherbasher8203,HAZC8wrWQGM,😂Didn't you review this last week🤔,2023-09-27T15:34:04Z
2023-09-27T15:31:28Z,@rasherbasher8203,HAZC8wrWQGM,Oh it's a  Peugeot 3008😂😂,2023-09-27T15:31:28Z
2023-09-27T14:51:58Z,@thismanagain,HAZC8wrWQGM,"As a car guy I'd spend that kind of money on a Mazda MX5, or maybe a Corolla Cross or Sedan etc if I wanted a family car.",2023-09-27T14:51:58Z
2023-09-27T14:49:43Z,@thismanagain,HAZC8wrWQGM,"I don't see the point in pushing EVs when the urban environment (people who live in apartments especially) lacks charging infrastructure. Also, they take too long to charge and cost too much, and the range doesn't justify the price you pay for them.",2023-09-27T14:49:43Z
2023-09-27T15:03:24Z,@CharlieGB03,HAZC8wrWQGM,"It’s not the range which justifies the price - it’s the low running costs which do. Yes, EVs should cost less but even now they make sense for most people. The cost per mile is less than petrol/diesel and the lower number of parts means there’s less to go wrong.",2023-09-27T15:03:24Z
2023-09-27T15:13:16Z,@thismanagain,HAZC8wrWQGM,"@@CharlieGB03 but there's a lack of understanding of EVs as most mechanics are used to servicing ICE cars, and in places where there's maybe not so many dealerships it'll be hard to own an EV.",2024-04-18T03:15:48Z
2023-09-27T22:49:51Z,@Silver-st2zq,HAZC8wrWQGM,​​​@@CharlieGB03You would have to cover a lot of miles and also be able to charge from home and would you ever save money over buying a far less expensive ICE vehicle it would take years! also who wants to keep a EV over a long period of time with battery cell degradation with a loss of range.,2024-04-18T03:15:48Z
2023-09-28T10:10:17Z,@oceanthirteen1628,HAZC8wrWQGM,"People should be allowed to choose. People with house and drive could go for EVs. Others could still go for ICE if charging was a problem. It shouldn’t be decided by governments, politicians, “environmentalists 🙄” ….",2023-09-28T10:10:17Z
2023-09-28T10:22:30Z,@thismanagain,HAZC8wrWQGM,"@@oceanthirteen1628 this I 💯 Agree with! We shouldn't be forced to switch to EVs only. We need to have 2-4 different options for our vehicles. Hydrogen and Sustainable fuels are two viable options that nobody is investing much in, which is making those expensive.",2024-04-18T03:15:48Z
2023-09-27T14:33:14Z,@thebigcheese6606,HAZC8wrWQGM,"Volvo C30 is 34k. So , this is over priced. Nice review and views.",2023-09-27T14:34:51Z
2023-09-27T14:15:07Z,@Wellibob68,HAZC8wrWQGM,33k for a tiny EV. No thankyou.,2023-09-27T14:15:07Z
2023-09-27T14:04:09Z,@toyotaprius79,HAZC8wrWQGM,"With a full length soft top or glass sun roof, that amount of chic may be worth the price. Just about.

And the price ain't pretty for what is an iconic name-sake and a business friendly amount of makeup on a 🐖 Crossover. 

It reminds me of the Uninspiring and cramped DS4",2023-09-27T14:09:41Z
2024-04-16T16:10:54Z,@JennyRosengren,Z6vFfBmTXuA,Love it❤,2024-04-16T16:10:54Z
2024-04-03T15:24:28Z,@MoragDrummond,Z6vFfBmTXuA,"Oh thank you, you actually acknowledged its similarity to the 500x. Every other reviewer hasn’t mentioned it, as if Fiat had never ever scaled up the 500 before. They’re dropping the 500x in favour of this, which will undoubtedly appear in an ICE form any day like the Jeep Avenger.",2024-04-03T15:24:28Z
2024-03-20T23:23:27Z,@wayneheyes4934,Z6vFfBmTXuA,I am sick to death with car manufacturers doing light interiors and no full black as an option light interiors will scuff and mark easily and damage the car is this what car makers want !?,2024-03-20T23:23:27Z
2024-01-05T19:16:42Z,@kimmohamalainen3390,Z6vFfBmTXuA,"Fiat 600 is not a people's car, it is too expensive.",2024-01-05T19:16:42Z
2023-10-31T16:39:25Z,@chriscuthbertson,Z6vFfBmTXuA,Will be interesting to see what Alfa Romeo do with this platform.,2023-10-31T16:39:25Z
2023-10-31T16:27:13Z,@chriscuthbertson,Z6vFfBmTXuA,Bring on an Abarth 600e,2023-10-31T16:27:13Z
2023-10-17T02:02:12Z,@charlesclement383,Z6vFfBmTXuA,I love this car.,2023-10-17T02:02:12Z
2023-10-15T13:44:01Z,@sharonec5419,Z6vFfBmTXuA,I think iys a funky cool car. Much cooler and funkier than the Jeep Avenger with a nicer interior too. I would have the FIAT.,2023-10-15T13:44:01Z
2023-10-12T06:55:38Z,@colinrenfrew48,Z6vFfBmTXuA,A mistake to try and enlarge the 500 styling. This car looks awful.,2023-10-12T06:55:38Z
2023-10-04T19:40:10Z,@robertmacgregor2575,Z6vFfBmTXuA,"At 32 to 36k, I would be more tempted by the upcoming Volvo EX30.",2023-10-04T19:40:10Z
2023-10-04T18:18:43Z,@JackWeed-nm1vq,Z6vFfBmTXuA,The 500e looks premium and special. This looks cheap and like a square car has had its edges rounded. Really not what a 500XL should’ve been. The 500X proportionally is way better,2023-10-04T18:18:43Z
2023-10-04T15:35:37Z,@peakproofuk,Z6vFfBmTXuA,I’m not seeing anything daring here! Looks bland to me.,2023-10-04T15:35:37Z
2023-10-04T13:59:17Z,@ginner33dg,Z6vFfBmTXuA,It looks like a Vauxhall Adam,2023-10-04T13:59:17Z
2023-10-04T07:00:00Z,@chargeheadsuk,Z6vFfBmTXuA,Great review Tish 😉⚡️👍,2023-10-04T07:00:00Z
2023-10-03T21:54:49Z,@The-Salty-Bager,Z6vFfBmTXuA,"Out of the two I’d take the jeep, much nicer looking car and not so feminine",2023-10-03T21:54:49Z
2023-10-03T20:03:50Z,@toyotaprius79,Z6vFfBmTXuA,"The 600e is boring and safe. Not at all quirky, which is a problem. 

It's not affordable as it should to begin with, but a fabric sunroof or all glass roof would do it good.",2023-10-03T20:03:50Z
2023-10-03T19:45:10Z,@conogrady9254,Z6vFfBmTXuA,This review gets the LEGG'S up from me!❤😅😏🤭🦵🦵,2023-10-03T19:45:10Z
2023-10-03T18:34:06Z,@Gummmibaer,Z6vFfBmTXuA,Man this design is so over the top,2023-10-03T18:34:06Z
2023-10-03T17:49:30Z,@Supersyncopation,Z6vFfBmTXuA,Is it impossible to design a good looking EV because I've never seen one,2023-10-03T17:49:30Z
2023-10-03T19:34:49Z,@gileshalliwell3591,Z6vFfBmTXuA,There are lots of “dull” cars of all types this one is fine…,2023-10-03T19:34:49Z
2023-10-03T21:05:46Z,@Supersyncopation,Z6vFfBmTXuA,"@@gileshalliwell3591 , 'fine' does not mean good looking though",2023-10-03T21:05:46Z
2023-10-03T17:09:23Z,@lewwylately7467,Z6vFfBmTXuA,"Would like to see real world range tests for future car reviews. Claimed milage is one thing, but we all know EVs, of all sizes, usually test in ideal conditions. The only range claim I've found to be pretty spot on is FM with the Onewheels. Although they are far from perfect as a company in most other ways.",2023-10-03T17:09:23Z
2023-10-03T16:40:24Z,@mikewade777,Z6vFfBmTXuA,Just as annoying as Ice cars.,2023-10-03T16:40:24Z
2023-10-03T16:39:50Z,@phishwak,Z6vFfBmTXuA,"Love the 500e, not so sure about the 600e.",2023-10-03T16:39:50Z
2023-10-03T16:28:18Z,@johchadow,Z6vFfBmTXuA,They have to go with faster charging options if they really want these things to sell well.,2023-10-03T16:28:18Z
2023-10-03T16:17:50Z,@chrisstrider,Z6vFfBmTXuA,My next car 😊,2023-10-03T16:17:50Z
2024-02-27T08:42:19Z,@hongkongerfreehk7149,VokQJrHzBR8,I prefer Fiat more than any Chinese brand in terms of safety and security.,2024-02-27T08:42:19Z
2024-02-24T20:29:41Z,@DailyDrivenDaily,VokQJrHzBR8,Really love the video and review of new Fiat 600e and after weekend I’ve spend with this beautifull and fun to drive car I have to say that I really love it.,2024-02-24T20:29:41Z
2023-11-07T11:31:43Z,@Yeah-Buddy-Lightweight,VokQJrHzBR8,"Great video, but could we get these in 4k now we're in 2023.  Plus, it's a channel pointing towards the future, right?  Not complaining.  Would just he good to make use of the better picture quality, which so many other Youtube channels already use.  Nicola always includes great energy into her reviews, so thumbs up.",2023-11-07T11:34:17Z
2023-10-18T15:19:05Z,@TheThreeOfLife91,VokQJrHzBR8,Ehm FYI Electric cars DO HAVE Engines 😝😝,2023-10-18T15:19:05Z
2023-10-17T19:21:15Z,@zsoltvegh8189,VokQJrHzBR8,The front is so ugly 😶 + overpriced. No thanks 😔,2023-10-17T19:21:15Z
2023-10-15T16:39:34Z,@chriscuthbertson,VokQJrHzBR8,"I always wanted them to make a 500x Abarth for those Abarth fans that need something more grown up, hopefully a 600e Abarth will be just that.",2023-10-15T16:39:34Z
2023-10-04T02:54:47Z,@AutoWorldTube,VokQJrHzBR8,Perfect ❤,2023-10-04T02:54:47Z
2023-10-01T21:05:42Z,@alunhoskins4513,VokQJrHzBR8,"Nice enough - and I’m a lifelong FIAT fan - but it’s yet another cynically priced car, because ‘it’s an EV’; and I’m a fan of EV’s too.
Just because it’s “Cheaper than…” it doesn’t make it good value.
Still a long way off from that yet it seems.
Good review though.",2023-10-01T21:05:42Z
2023-10-01T09:03:29Z,@heinedenmark,VokQJrHzBR8,Is she single?,2023-10-01T09:03:29Z
2023-09-29T19:29:15Z,@davewinst1,VokQJrHzBR8,Fiat don’t do any manly cars anymore this looks more a girly car with them headlights.,2023-09-29T19:29:15Z
2023-09-29T09:47:57Z,@chrisstrider,VokQJrHzBR8,My next car 😊 Nicola is definitely the type of person this car is aiming for ❤,2023-09-29T09:47:57Z
2023-09-28T14:59:10Z,@bahrignr9416,VokQJrHzBR8,Very nice car,2023-09-28T14:59:10Z
2023-09-28T09:55:48Z,@thewordofgog,VokQJrHzBR8,Lovely shots around Turin. Me and the wife used to walk up that road to Superga have a nice coffee in the station cafe of the Funicular overlooking Turin. I miss my time at Ital Design 😞,2023-09-28T09:55:48Z
2023-09-26T22:27:44Z,@timsmith5339,VokQJrHzBR8,"I was looking forward to this review. I've always liked Fiats, they have character and are fun. The 500e is unfortunately just too small for my needs, so when I learned of this 600e, I was very hopeful that it could be truly great. You can imagine how disappointed I was to hear how awful the steering is then. That's killed it for me. How can over light steering be easier to drive? It would be like driving a video game, something I've never managed as I lack whatever it takes to guess what the car is doing without feedback. As well as this, surely it is just nice to feel the car and be involved in the driving experience? Shame most manufacturers don't agree with me! Great review as always, thanks.",2023-09-26T22:27:44Z
2023-09-27T08:29:45Z,@fabiooliveri5005,VokQJrHzBR8,"On all fiats there is a city button which makes the steering super light, maybe they forgot to switch it off for this review?",2023-09-27T08:29:45Z
2023-09-29T22:43:08Z,@timsmith5339,VokQJrHzBR8,"@@fabiooliveri5005 Let's hope so, the car has so many good points, it would be a shame for it to be spoiled by one major flaw",2023-09-29T22:43:08Z
2023-11-28T19:26:08Z,@marlbore85,VokQJrHzBR8,I suggest yu to make a test drive and judge by yourself ;),2023-11-28T19:26:08Z
2023-09-26T19:00:44Z,@norwegianzound,VokQJrHzBR8,"To be bought by women and gay men only. Fair enough,  but going to miss a whole demographic.",2023-09-26T19:00:44Z
2023-09-26T11:51:13Z,@davethefab6339,VokQJrHzBR8,"Yeah, another heap f money for a bit of metal on wheels!",2023-09-26T11:51:13Z
2023-09-26T09:02:41Z,@andyyefimovich2815,VokQJrHzBR8,Loved the video! Thanks! Really fun!,2023-09-26T09:02:41Z
2023-09-26T06:33:39Z,@Lando-kx6so,VokQJrHzBR8,This is a Hatchback being advertised as a crossover suv,2023-09-26T06:33:39Z
2023-09-26T05:31:42Z,@tani123,VokQJrHzBR8,"What about a review on the nio EL6, and the ET5T.  (ET5 touring)",2023-09-26T05:31:42Z
2023-09-25T21:32:05Z,@wayneheyes904,VokQJrHzBR8,The interior flap is annoying should not be there is cheap and can easily wrip off,2023-09-25T21:32:05Z
2023-09-25T21:19:32Z,@wayneheyes904,VokQJrHzBR8,Can’t wait for the hybrid to come to the uk it’ll sell more,2023-09-25T21:19:32Z
2023-09-25T16:49:55Z,@jorgdahn3736,VokQJrHzBR8,"For me this is the perfect package for a small family or a couple. I currently drive a BMW i3 mainly to work and for picking up the children but this would also fit the bill. (Renault is also getting there. Normalizing EVs for the masses. If they can charge at home, that is.)",2023-09-25T16:49:54Z
2023-09-25T04:39:57Z,@TurfSurf,VokQJrHzBR8,The headlights look like 2 lazy eyes for some reason.,2023-09-25T04:39:57Z
2023-09-25T01:02:12Z,@Mark-jz5ye,VokQJrHzBR8,Nicola is always a breath of fresh air when it comes to reviewing. Quirky and honest.,2023-09-25T01:02:12Z
2023-09-25T01:00:56Z,@michaeldonegan.6319,VokQJrHzBR8,I would buy Chinese over European cars any day.,2023-09-25T01:00:56Z
2023-09-24T18:48:18Z,@edoardo849,VokQJrHzBR8,Amazing review! Great to see my hometown of Turin and my childhood home being shown in this review while watching from the UK,2023-09-24T18:48:17Z
2023-09-24T17:57:31Z,@MrMalq,VokQJrHzBR8,Totally not car related but I love you on this channel Nicola,2023-09-24T17:57:31Z
2023-09-24T16:39:23Z,@jonathantaylor1998,VokQJrHzBR8,"A refreshingly honest, funny and engaging review, Nicola - but, then, I expect nothing else for such a professional...  😎",2023-09-24T16:39:23Z
2023-09-24T14:41:31Z,@nicholasrigg8999,VokQJrHzBR8,WLTP range claims are the EV equivalent of something 'The Donald' might say...,2023-09-24T14:41:30Z
2023-09-24T10:32:49Z,@carlomorischi3435,VokQJrHzBR8,"If the Fiat 600e has a good HIGWAY efficiency, it’s going to be a success. 
Other Stellantis cars like Jeep Avenger have very bad aerodynamics, which is a shame since if these cars had Tesla-level efficiency they could do 300km at 130km/h which is fine for most trips, and make a vehicle like this good at 360°",2023-09-24T10:37:02Z
2024-01-30T16:22:14Z,@joaquimbarbosa896,VokQJrHzBR8,"Well, it can recharge to 80% in a short time
Has more range then the avenger but its not very impressive in highways, not bad either",2024-01-30T16:22:14Z
2023-09-24T10:03:24Z,@colindakers113,VokQJrHzBR8,Criticises Fiat for an ‘engine’ stop/start button because it doesn’t have an engine - but refers to the accelerator as a ‘throttle’ when the car doesn’t have a carburettor… dear oh dear!,2023-09-24T10:03:23Z
2023-09-24T09:57:08Z,@colindakers113,VokQJrHzBR8,Oh god no - dont tell me she is on this channel now!!!,2023-09-24T09:57:08Z
2023-09-24T09:50:48Z,@mattchristie1810,VokQJrHzBR8,"254 WLTP = 190 real world in the summer, 170 in winter, take off 20 for safety to reach charging and you’re left with 150 miles range. That’s fine if you never leave the city, but you’re not going to get much further without experiencing the chaotic and overpriced UK charging network. Good luck future purchasers!",2023-09-24T09:50:48Z
2023-09-24T09:35:13Z,@EssexCountyPhoto,VokQJrHzBR8,"Something even more interesting...
No one talks about the impact of lithium mines on the earth...
As if electric vehicles' batteries  were magically growing on trees...
Great propaganda.",2023-09-24T09:35:13Z
2023-09-24T08:19:14Z,@gregcooper2719,VokQJrHzBR8,"My favourite part of this review was when looking for rear cup holders, Nicola lifted the rear middle headrest! Totally thorough reviewing…",2023-09-24T08:19:14Z
2023-09-24T08:23:21Z,@nicolahume,VokQJrHzBR8,Haha I was trying to see if there was a central arm rest to pull down which sometimes have cup holders! There’s method to the madness,2023-09-24T08:23:20Z
2023-09-24T08:26:22Z,@gregcooper2719,VokQJrHzBR8,@@nicolahume I believe you… 😜,2023-09-24T08:26:22Z
2023-09-24T07:34:50Z,@focus1ist,VokQJrHzBR8,"Nice car, but it's a Fiat.... :(",2023-09-24T07:34:50Z
2023-11-28T19:55:06Z,@marlbore85,VokQJrHzBR8,and?,2023-11-28T19:55:06Z
2023-09-24T07:27:10Z,@ElmoBHD,VokQJrHzBR8,"Not my type of car, but there is no way I'd have a chinese car over the Fiat.",2023-09-24T07:27:10Z
2023-09-24T07:03:57Z,@shroomyesc,VokQJrHzBR8,"I have to say, it's rather clear that the old FCA habits are (as the merger is quite recent) still in full effect, because even though the platform for the 600, Avenger and the upcoming Alfa is the old PSA platform they use on the 2008, DS3, C4/C4X, Mokka etc, the ride refinement, interior build quality and interior partsbin are all still fully Fiat. And not in the best way.",2023-09-24T07:03:57Z
2023-09-24T06:18:56Z,@davidohayu,VokQJrHzBR8,BYD Seal is much more spacious and cheaper.,2023-09-24T06:18:56Z
2023-09-24T07:09:48Z,@shroomyesc,VokQJrHzBR8,BYD Seal is a sedan. More comparable is Atto 3.,2023-09-24T07:09:47Z
2023-09-24T02:51:13Z,@talkandplay,VokQJrHzBR8,Same small battery as the rest of the Stellantis lineup.Same old limited  real world range. Out of date and overpriced  IMO compared to competition.Another missed opportunity.,2023-09-24T02:51:13Z
2023-09-24T02:16:27Z,@Pottery4Life,VokQJrHzBR8,Fun to watch Nicola's and Ginny's video's side by side.,2023-09-24T02:16:27Z
2023-09-24T00:08:17Z,@kb8570,VokQJrHzBR8,Nice car but Tesla offers too many benefits. More range and better software.,2023-09-24T00:08:17Z
2023-09-23T22:45:23Z,@roberts.wilson1848,VokQJrHzBR8,"Tell me this is a paid video, without telling me.
Just play the video.
Such a scam of a channel to sell off their audience and push the narrative of the manufacturers.",2023-09-23T22:45:23Z
2023-09-23T22:40:55Z,@pnketia,VokQJrHzBR8,"""She's got resting sassy face!""  LOL!",2023-09-23T22:40:55Z
2023-09-23T22:15:52Z,@sharonec5419,VokQJrHzBR8,Why @YouTube oh Why do you not let us choose our resolution to watch these videos at anymore?  240 is just not good enough and that is supposed to be high lol. 360 at least it needs to be.,2023-09-23T22:17:11Z
2023-09-23T21:34:50Z,@intothemultiverse1033,VokQJrHzBR8,Rear left charging point 👏,2023-09-23T21:34:50Z
2023-09-23T20:15:48Z,@macjim,VokQJrHzBR8,Couldn’t help noticing the nudist sitting behind the metal fence at the villa you finished up at 🤣,2023-09-23T20:15:47Z
2023-09-23T20:36:10Z,@nicolahume,VokQJrHzBR8,WHAAAAAAT?!!!,2023-09-23T20:36:09Z
2023-09-23T19:43:03Z,@pancudowny,VokQJrHzBR8,"If Stelantis really wants to make money with it's new EV development, it'll stop screwing-around with trying to be ""sexy"" with them (proposing EV ""muscle cars"") and make what'd be their most practical use of it: Changing over production of their hybrid minivans to it. 😊",2023-09-23T19:43:03Z
2023-09-23T19:30:24Z,@markbloxham1313,VokQJrHzBR8,"I love EV's but this is too much money and doesn't seem that good either, better off getting a two year old Tesla model 3 for the same money",2023-09-23T19:30:24Z
2023-09-23T19:31:16Z,@markbloxham1313,VokQJrHzBR8,Plus was there mention of charging speeds etc.,2023-09-23T19:31:15Z
2023-09-23T18:35:31Z,@weenedonpetrol,VokQJrHzBR8,A Jeep in sheep’s clothing?,2023-09-23T18:35:30Z
2023-09-23T18:24:07Z,@richardjohnson5529,VokQJrHzBR8,"i own a 500e which is a great car but the range is around 150 miles,  but i would exchange it for the 600e at some point.",2023-09-23T18:24:07Z
2023-09-23T17:52:10Z,@troyboy4345,VokQJrHzBR8,"I recall Nicola did a synthetic/hydrogen fuel video, sometime ago, probably sponsored, how times change ?",2023-09-23T17:52:09Z
2023-09-23T18:16:53Z,@nicolahume,VokQJrHzBR8,I’ve never done a synthetic/hydrogen video but yes I’ve worked on a few things over the years.,2023-09-23T18:16:52Z
2023-09-23T18:52:13Z,@troyboy4345,VokQJrHzBR8,@@nicolahume Indeed,2023-09-23T18:52:12Z
2023-09-23T20:25:08Z,@troyboy4345,VokQJrHzBR8,"@@nicolahume Shell V-Power on Auto Express, that's the video, well done for being a hypocrite, support the EV move or just stick to the Fossil fuel dinos, thnx",2023-09-23T20:25:08Z
2023-09-23T20:33:56Z,@nicolahume,VokQJrHzBR8,"@@troyboy4345 ah yes! That was me going to the factory and learning about the difference between regular fuel and shell v power fuel. That was shot back in February and went live last week. No hypocrisy here. We were driving an M5 CS. If you’re driving a combustion engine, then there’s no judgement from me. It’s good to learn about the differences in types for fuel too. Look after the parts in your engine, go for a cleaner fuel if that’s what you drive. If you want to keep and care for your combustion engine because you’re not ready for an EV then that’s ok. If you’re looking for an EV, then here I am to help you with that decision. I have never lied about anything that I do or stand for. I’m reviewing electric cars on an electric car channel, this doesn’t mean that I’m a hypocrite. 
Btw, thanks for watching😉",2023-09-23T20:33:55Z
2023-09-23T21:05:52Z,@troyboy4345,VokQJrHzBR8,"@@nicolahume You lack integrity as an EV reviewer, for your double standards, I really hope you drive an EV outside your public face, this channel may question that in the future, but in the mean time, continue the EV reviews for people that need informing on how beneficial they are compared to ICE vehicles, you are either in or out, for the future or stick to selling yourself with whatever you think, suites, as was my point re Shell V power, thank you for the reply, to clear matters up and bring my conclusion to an end, take care",2023-09-23T21:05:51Z
2023-09-23T21:19:08Z,@nicolahume,VokQJrHzBR8,"@@troyboy4345 Fun fact: I’ve driven a hybrid for the last year and in a couple of days I’m switching to an EV. Like I said, you’ll always get complete honesty from me. I’ve reviewed EVs for years as well as combustion cars, I recently moved to this channel and am living an EV life, but there will never be any judgement from me if an EV isn’t for you. Budgets, ability, charging constraints, they’re all things that people need to consider when purchasing any car. Thanks for watching though. You may see double standards, some others may see open mindedness and understanding.
All the best",2023-09-23T21:19:08Z
2023-09-24T07:16:08Z,@troyboy4345,VokQJrHzBR8,"@@nicolahume i am glad you are moving away from ICE vehicles completely and starting to embrace the future, my advuce to you as a new user and coming from old tech is to push and influence people and policies to move far quicker, this involves setting new standards as a presenter and not pandering to fuel companies or allowing influence financially. I hope your honesty and openess will recognise past involvements and you learn from them going forward, welcome to the EV life, feel free continue promoting the Electric propulsion method and educate others rather than making excuses for old tech or people that are afraid to make the move, i look forward to not seeing you in fuel  additive videos,  unless it pays you well, but thats politics and we all know how politics works .... stay clean ! 👍",2023-09-24T07:19:30Z
2023-09-23T17:11:17Z,@mb280sl7,VokQJrHzBR8,600e  all the way or ID3 never the Chinese brands.,2023-09-23T17:11:17Z
2023-09-23T17:00:15Z,@marklola12,VokQJrHzBR8,"They made it look more boring than the 500e

Also inside i hate they got rid of the space where a gearstick would usually be",2023-09-23T17:00:15Z
2023-09-23T16:56:45Z,@CArias000,VokQJrHzBR8,“I know… right?” Nicola is a star presenter!,2023-09-23T16:56:45Z
2023-09-23T16:30:43Z,@bobble1476,VokQJrHzBR8,the trouble with girls a car is just a thing that goes from a 2 b but us blokes want speed and power and fun love the videos though 🤣🤣🤣🤭,2023-09-23T16:31:55Z
2023-09-23T18:18:23Z,@nicolahume,VokQJrHzBR8,Never underestimate how fast us girls wanna go,2023-09-23T18:18:23Z
2023-09-23T16:18:46Z,@dt8101,VokQJrHzBR8,"Jeep Avenger and Fiat 600e illustrate why Stellantis Group wants EU to impose higher tariff on Chinese EV. They cannot compete with MG or BYD or Volvo EX30, so they resort to protectionism. However, British consumers will continue enjoying the affordability of Chinese EV, since the UK is not in the EU anymore. At least one benefit of brexit.",2023-09-23T16:18:46Z
2023-11-03T08:55:27Z,@JackWeed-nm1vq,VokQJrHzBR8,"Firstly it’s hardly just Stellantis and basically all no Chinese manufacturers. Secondly, do you not question Chinese manufacturers practices? I would do everything to avoid buying a Chinese car. The Volvo you mentioned looks great, yet it’s Chinese and still expensive",2023-11-03T08:55:27Z
2023-11-28T19:41:53Z,@marlbore85,VokQJrHzBR8,"...said a chinese, sad guy",2023-11-28T19:41:53Z
2023-09-23T16:16:19Z,@medman36,VokQJrHzBR8,"I think, I would have liked to see a hybrid version of this with the 500e. The 600e just misses ticking all the boxes as is the 500e. With the 500e I would have loved to see the package size of the 500 e, but then with more boot space of the 600e and a 50 Kwh battery pack for a guaranteed all weather all season range of 185 miles 20-80/85% soc.",2023-09-23T16:16:19Z
2023-09-23T16:11:13Z,@manuelg8050,VokQJrHzBR8,The car looks… high? 😅,2023-09-23T16:11:13Z
2023-09-23T16:00:05Z,@Henry_Jr_Watsson,VokQJrHzBR8,"Since it's electric, it should be a reliable stelantis car for a change!! Very good aesthetic! Exterior&interior are very stylish ^^",2023-09-23T16:00:05Z
2023-09-23T16:21:45Z,@danielstefanovic2604,VokQJrHzBR8,well you havent seen the carwow video of the jeep avenger then :P its taken down now but it broke down fours times with break issues.,2023-09-23T16:21:44Z
2024-01-23T16:44:27Z,@mako0971,VokQJrHzBR8,"Minulla on ollut lähes 6 vuotta Tipo 1.4 T-jet SW ja olen ajanut sillä 110 000 km. Erittäin tyylikäs, suorituskykyinen, tilava ja luotettava auto.
Tavaratilassa on säädettävissä kaksi eri korkeutta, yläasennossa tavaratilasta saa laajennettuna täysin tasaisen kun takapenkin istuinosan ja selkänojat kaataa.",2024-01-23T16:44:27Z
2023-09-23T15:55:58Z,@derrick021,VokQJrHzBR8,how can I unsee that sussy face from this poor thing now,2023-09-23T15:55:58Z
2023-09-23T15:42:37Z,@marktoby8113,VokQJrHzBR8,"I like it, though I've always loved Fiat, so I could be slightly biased. Depending on the price here in Ireland I could well be tempted.",2023-09-23T15:42:37Z
2023-09-23T15:24:05Z,@Yanquetino,VokQJrHzBR8,Mmmm. One-pedal regen to a complete stop is a necessity with EVs. But Nicola: how about the sound of the indicators? 🤔,2023-09-23T15:24:05Z
2023-09-23T14:50:40Z,@neillgatley8770,VokQJrHzBR8,"With all of the Stlantis cars. Ignore the first edition and the list price. Look at pre reg and nearly new. This and the jeep could be bargains in 2025. If you can't wait and don't need a back seat, get a bargain Corsa now and trade in in a couple of years. Some cheap motoring could be yours!",2023-09-23T14:50:40Z
2023-09-23T14:30:01Z,@mastermaltese8731,VokQJrHzBR8,It looks a bit odd but it's cute in a way and makes me smile when I look at it. I gather it also has the same battery as the eMokka and e2008? I'm considering one of these.,2023-09-23T14:52:26Z
2023-09-23T20:34:50Z,@CharlieGB03,VokQJrHzBR8,"I know that the e2008 was updated recently and now features the same battery as the 600e, but I’m not sure what battery the Mokka-e uses",2023-09-23T20:34:50Z
2023-09-24T07:07:03Z,@shroomyesc,VokQJrHzBR8,"Judging by reviews so far the 600 and Avenger have much worse quality and refinement than Mokka and 2008 despite being on the same platform, possibly due to almost all interior components being FCA sourced. I would personally avoid, although I like the style more.",2023-09-24T07:07:03Z
2023-11-28T19:31:10Z,@marlbore85,VokQJrHzBR8,"@@shroomyescmay I suggest you to go somewhere to watch the cars you mentioned by yourself? I watched a Mokka and...I dont think quality and refinement are better than 600e, even tough I've not yet ""analyzed"" the fiat ;)",2023-11-28T19:31:10Z
2023-09-23T14:21:56Z,@sxxychocolate6233,VokQJrHzBR8,"Prefer the styling and look of the 500x....The cost of the 600, like most electric cars is quite ludicrous...literally being taken fir a ride by most car manufacturers!! 

Car Manufacturer: ""I have a cunning plan😉...stick as much non essential gadgetry into our vehicles and the peasants will come running....and don't forget to rip them off"".",2023-09-23T14:21:56Z
2023-09-23T14:04:45Z,@avtomad722,VokQJrHzBR8,"Great review, I have to say that I'm really flat about this car, they can paint it as colourful as they like, but it's still pretty dull",2023-09-23T14:07:31Z
2023-09-23T13:51:43Z,@ctk4949,VokQJrHzBR8,Please more Nicola!! That other lady is always so negative!!,2023-09-23T13:51:42Z
2023-09-23T13:11:13Z,@bryanduncan6178,VokQJrHzBR8,"I see a Mokka-e vs e2008 vs e600 vs Avenger vs eC4 ""Stallantis fight to the death"" video coming in the future!",2023-09-23T13:11:13Z
2023-09-23T12:58:52Z,@Alex-hr2df,VokQJrHzBR8,It took you more than 6 mins to show the dashboard. Not the best thing!,2023-09-23T12:58:52Z
2023-09-23T12:56:43Z,@alexandertarver5154,VokQJrHzBR8,"Prefer the classic styling and design to the other Stellantis equivalents and to the MG and BYD. It’s less rocket ship / Blade Runner vibe than some EVs seem to want to be. Eyes are a bit cutesy but tolerable. It is classically Italian design aesthetic / European, which I prefer. Laughed at your comment about its trout pout!! I will always see that now!!",2023-09-23T12:57:34Z
2023-09-23T12:55:32Z,@tdome3000,VokQJrHzBR8,"10 minutes of talking about colors and doorbins, bravo.",2023-09-23T12:55:32Z
