Timestamp,Username,VideoID,Comment,Date
2021-06-23T04:35:36Z,@devalsays,RRf_qR2EzTs,whats that at @1:22,2021-06-23T04:35:36Z
2021-06-23T12:54:15Z,@carbuyer,RRf_qR2EzTs,"aaaah, thank you!",2021-06-23T12:54:15Z
2021-06-23T00:27:16Z,@nintendoatarikiller,RRf_qR2EzTs,"We had the first gen Mokka in Canada as the Buick Encore and Chevrolet Trax. They were mediocre at best and just showcased the worst of the GM parts bin.

This second one would sell like hotcakes here as an EV. Chrysler desperately needs a small electric crossover to attract younger buyers... or any buyers.",2021-06-23T00:27:37Z
2021-06-23T09:08:20Z,@stephen10.,RRf_qR2EzTs,FCA and PSA are united . It's easy to sell this car in north america now g,2021-06-23T09:08:20Z
2021-06-22T22:57:46Z,@LeytonW1974,RRf_qR2EzTs,"Nice review, I think some focus on all the safety tech this car comes with should have been included. Picking this very car up this week",2021-06-22T22:57:46Z
2021-06-23T12:55:20Z,@carbuyer,RRf_qR2EzTs,"Apologies Leyton - it's impossible to cram it all into 10 minutes! However, you should find everything you need in our written review on the website: carbuyer.co.uk",2021-06-23T12:55:20Z
2021-06-22T22:40:54Z,@jeremycubs8331,RRf_qR2EzTs,"Our 2008 mitsubishi colt has much bigger room than this lol, I don't see the point in buying these ridiculous tight cars.",2021-06-22T22:40:54Z
2021-06-22T20:54:42Z,@jamesmccormack3229,RRf_qR2EzTs,"Great review as always Nicola, I have to say been really surprised recently with Vauxhall's high kit list with the new corsa and mokka both having really impressive safety kit and additional functions that was never available before.",2021-06-22T20:54:42Z
2021-06-23T12:55:36Z,@carbuyer,RRf_qR2EzTs,Thanks James!,2021-06-23T12:55:36Z
2021-06-22T20:10:13Z,@meme4one,RRf_qR2EzTs,I feel like Nicola could be on stage in a musical with her theatrical personality. Really nice and fresh review style 👍🏻👍🏻,2021-06-25T20:15:51Z
2021-06-23T12:56:04Z,@carbuyer,RRf_qR2EzTs,"It's funny you should say that, Nic has been known to dabble in a bit of panto!",2021-06-23T12:56:04Z
2021-06-23T12:58:57Z,@meme4one,RRf_qR2EzTs,@@carbuyer backend of a horse I'd guess 😉,2021-06-23T12:58:57Z
2021-06-23T13:28:22Z,@nicolahume,RRf_qR2EzTs,@@meme4one PETE! I’ll have you know I’ve never played the back end of a horse….but I have played the front end of a cow.😂,2021-06-23T13:28:22Z
2021-06-23T13:45:35Z,@meme4one,RRf_qR2EzTs,@@nicolahume 😂😂😂👌🏻,2021-06-23T13:45:35Z
2021-06-22T19:50:44Z,@GiorgosKapa,RRf_qR2EzTs,Best reviewer in this bloody car world! Kudos!✌🏻,2021-06-22T19:50:44Z
2021-06-23T12:56:15Z,@carbuyer,RRf_qR2EzTs,"Quite the compliment, thanks!",2021-06-23T12:56:15Z
2021-06-22T19:25:41Z,@duncanidaho7494,RRf_qR2EzTs,The channel should be renamed SUV Buyer ;) ! I am tired of these useless SUVs.,2021-06-22T19:25:41Z
2021-06-22T20:09:15Z,@georgedowns4034,RRf_qR2EzTs,"If you think SUVs are ""useless"" maybe you should take a deep breathe, then re-think your life...",2021-06-22T20:09:15Z
2021-06-22T20:17:02Z,@duncanidaho7494,RRf_qR2EzTs,"@@georgedowns4034 i just did. A wagon makes a lot more sense. These SUV take  more fuel, space etc. Also higher running costs. Pointless .",2021-06-22T20:45:15Z
2021-06-22T20:39:34Z,@georgedowns4034,RRf_qR2EzTs,"@@duncanidaho7494 the higher driving experience, extra seats on many, added capability & sheer practically is why they are so hot. Estates are great and in many ways better though...",2021-06-22T20:39:34Z
2021-06-23T12:56:40Z,@carbuyer,RRf_qR2EzTs,"Sorry, but these are the popular cars! We've got some non-SUVs coming up though, don't worry...",2021-06-23T12:56:40Z
2021-06-22T19:12:04Z,@gizmofactory,RRf_qR2EzTs,You’re a very good presentor Nicola. I love to watch your reviews. Greetings from the Netherlands,2021-06-22T19:12:04Z
2021-06-23T12:57:14Z,@carbuyer,RRf_qR2EzTs,"Thanks. And greetings to you from Nic, Rich and the rest of the Carbuyer team here in the UK!",2021-06-23T12:57:14Z
2021-06-22T18:33:31Z,@khaledalzaabi3181,RRf_qR2EzTs,"From Dubai , we like you",2021-06-22T18:33:31Z
2021-06-22T18:52:50Z,@carbuyer,RRf_qR2EzTs,"From the UK, we like you too!",2021-06-22T18:52:50Z
2021-06-22T18:13:28Z,@Grandinfotainment,RRf_qR2EzTs,❤,2021-06-22T18:13:34Z
2021-06-22T18:13:16Z,@Braselton21,RRf_qR2EzTs,"Please keep Nicola😀
I re-subbed because of her.",2021-06-22T18:13:16Z
2021-06-22T18:53:18Z,@carbuyer,RRf_qR2EzTs,Pleased to hear it! We've got some great stuff coming up – from both Nic and Rich!,2021-06-22T18:53:18Z
2021-06-22T16:11:30Z,@jamesfrench2737,RRf_qR2EzTs,I love Nicola's reviews! She's so funny that I'll watch reviews of cars I'd never consider buying. Well played Carbuyer. Well played 😂,2021-06-22T16:11:30Z
2021-06-22T16:21:50Z,@carbuyer,RRf_qR2EzTs,Maybe she could convince you that the Vauxhall Mokka is the right car for you?!,2021-06-22T16:21:50Z
2021-06-22T16:26:01Z,@jamesfrench2737,RRf_qR2EzTs,@@carbuyer If I was spending my own money I still go for the Puma!,2021-06-22T16:26:01Z
2021-06-22T16:07:31Z,@Beorn.,RRf_qR2EzTs,"Compared to my current Suzuki SZ5 this lacks both the all wheel drive and the large panoramic sunroof,  all I see is a tacky red plastic strip. Think I'll pass. Seems to have been built to a tight budget.",2021-06-22T16:07:31Z
2021-06-22T16:17:45Z,@anywherenearzero,RRf_qR2EzTs,Suzuki preferred over anything is a record lol,2021-06-22T16:17:45Z
2021-06-22T17:30:28Z,@whatever-xw8cw,RRf_qR2EzTs,The red strips is an option.,2021-06-22T17:30:28Z
2021-06-22T18:12:34Z,@Beorn.,RRf_qR2EzTs,Plenty of them about where I live where all wheel drive is needed in winter. In fact Suzuki Europe outsells Honda 2 to 1. Also always in the top 5 for reliability .,2021-06-22T18:20:36Z
2021-06-22T18:41:10Z,@anywherenearzero,RRf_qR2EzTs,@@whatever-xw8cw 🤣,2021-06-22T18:41:10Z
2021-06-22T18:59:49Z,@whatever-xw8cw,RRf_qR2EzTs,@@anywherenearzero Glad to make you happy. Not really sure why though. 🤔,2021-06-22T18:59:49Z
2021-06-22T20:08:29Z,@georgedowns4034,RRf_qR2EzTs,Your expectations are way too high...,2021-06-22T20:08:29Z
2021-06-23T08:07:17Z,@Beorn.,RRf_qR2EzTs,@@georgedowns4034 Maybe so but it's the same platform as the Peugeot? and that comes with a sunroof.,2021-06-23T08:07:17Z
2021-06-23T09:26:15Z,@georgedowns4034,RRf_qR2EzTs,@@Beorn. how do you know you can't get it with a sunroof? I mean you might be right but have you checked the website?,2021-06-23T09:26:15Z
2021-06-23T10:31:55Z,@Beorn.,RRf_qR2EzTs,"@@georgedowns4034 Hi yes I have, if it's there I can't see it. For my partner it's a must have, so I do look for that. It's just puzzling it's not offered when it is on the Peugeot that shares the same platform. If I had to choose it would be the Peugeot no doubt there.",2021-06-23T10:31:55Z
2021-06-22T16:03:41Z,@omaralkayal7598,RRf_qR2EzTs,Amazing review as always 👏🏻,2021-06-22T16:03:41Z
2021-06-22T16:21:08Z,@carbuyer,RRf_qR2EzTs,Thanks Omar!,2021-06-22T16:21:08Z
2021-06-22T15:48:08Z,@giannisdiamantopoulos2747,RRf_qR2EzTs,"Perfect review , perfect presenter/reviewer , amazing everything!!!!",2021-06-22T15:48:08Z
2021-06-22T16:20:59Z,@carbuyer,RRf_qR2EzTs,You are too kind!,2021-06-22T16:20:59Z
2021-06-22T15:29:10Z,@julesanderson9659,RRf_qR2EzTs,Amazing review!!,2021-06-22T15:29:10Z
2021-06-22T15:45:12Z,@carbuyer,RRf_qR2EzTs,Thanks Jules!,2021-06-22T15:45:12Z
2021-06-22T15:19:53Z,@legendyonis830,RRf_qR2EzTs,Yay nice review,2021-06-22T15:19:53Z
2021-06-22T15:26:18Z,@carbuyer,RRf_qR2EzTs,Thanks! Glad you enjoyed it.,2021-06-22T15:26:18Z
2021-06-22T15:17:41Z,@tommym1966,RRf_qR2EzTs,"They were cheap and, if buying it on pcp or lease, most people got rid of them before the getting landed with big repair bills. A crappy car with awful mpg. Not hard to improve on it.",2021-06-22T15:17:41Z
2021-06-22T15:27:01Z,@carbuyer,RRf_qR2EzTs,There's now no shame in saying you drive a Mokka...,2021-06-22T15:27:01Z
2024-06-17T15:02:13Z,@Irishgirl7,RRf_qR2EzTs,I drive an Opel (as we call it here in Ireland) Mokka 2018 and love it! Wouldn’t upgrade to this new one as it’s not hybrid! They made a mistake there in making it just electric.,2024-06-17T15:02:13Z
2021-06-22T15:08:18Z,@cansincan11,RRf_qR2EzTs,Glad to see that this girl replaced the boring presenters on this channel.  Go Nicola !,2021-06-22T15:08:18Z
2021-06-22T15:26:35Z,@carbuyer,RRf_qR2EzTs,Nic and Rich are the new superteam!,2021-06-22T15:26:35Z
2021-06-22T15:30:29Z,@cansincan11,RRf_qR2EzTs,@@carbuyer Indeed,2021-06-22T15:30:29Z
2024-05-09T00:04:43Z,@wolvoman1,2_B_KUtDWGA,"The insurance alone is enough to put me off, 73 year old, midlands, no points or accidents etc. £860 PA, not on your life.",2024-05-09T00:04:43Z
2022-08-27T19:10:57Z,@rokr444,2_B_KUtDWGA,"Jack, oh my whatever, this is so fun to watch I had to pause half way through to write this comment. Many reviewers try to bring in humour yet it soon gets quite annoying, you know, not funny, artificial, distracting... Yet your balance is just perfect, I laughed out loud already three or four times and I am only half way through. Surely I will be watching this review a couple of times more, and definitely other reviews of yours as well... Live long and prosper.",2022-08-27T19:10:57Z
2022-08-06T20:17:03Z,@freetobe3,2_B_KUtDWGA,Isn't the Mokka a repackaged French car in a German badge?,2022-08-06T20:17:03Z
2022-06-26T22:59:05Z,@lawgirl2007,2_B_KUtDWGA,"I’m going to test drive this in the morning. I want to be high up and lording it over the road for a change, as I’m a short person, only 5ft 2 and a half. You can’t forget about the half lol 😂😅😅🙈🙈🙈",2022-06-26T22:59:05Z
2022-06-16T18:40:42Z,@lawgirl2007,2_B_KUtDWGA,"Great review, Thankyou so much. I’m test driving one of these next Friday. I was told there is a waiting list of 8 months for one of these, and if I order one next week, I won’t get it until next February. Can you believe it? Next February(2023)?",2022-06-16T18:40:42Z
2022-01-29T22:57:38Z,@mattb8734,2_B_KUtDWGA,Nearly had one but went for corsa as could get one sooner got my corsa e in September and love every time i go out in it,2022-01-29T22:57:38Z
2022-01-26T20:35:54Z,@talkandplay,2_B_KUtDWGA,Any release date for the VXR MOKKA -E?,2022-01-26T20:35:54Z
2022-01-11T06:52:52Z,@craigpreedy8855,2_B_KUtDWGA,"I’ve just ordered one. I drove the Id3 and agree that it had the edge on way it drove, especially on the corners but I felt the Id3 was over complicated with touch sensitive controls. The Mokka e is far better for my needs. I’ll be teaching people to drive in it. The proper cockpit was what won me over. Great review. Makes me feel good about my choice.",2022-01-11T06:52:52Z
2021-11-08T08:08:49Z,@cmarkme,2_B_KUtDWGA,That's what she Said 2:05,2021-11-08T08:09:30Z
2021-10-20T06:58:51Z,@triskelemark5313,2_B_KUtDWGA,"Agree 100% 👍 After test driving the id3, Ioniq5, Leaf, the new Kona and the Mokka e I have just ordered the Mokka e 🤗... I was surprised how much I liked it when I was in it as I planned on buying the id3, but bang for ur buck this is hands down the best of those 5 cars! Price/ range/ styling/ gadgets & size it might not be the best in all those categories... BUT ... overall it is really, really good in all of them... so pound for pound best new EV out there! 😎🌏",2021-10-20T06:58:51Z
2021-10-10T23:57:54Z,@gorgssiegfried4706,2_B_KUtDWGA,"AInfo
Opel Mokka-e Matrix LED
https://www.youtube.com/watch?v=3ieLAuCszAk
MfG",2021-10-10T23:58:26Z
2021-10-04T20:32:18Z,@Hattonbank,2_B_KUtDWGA,"Their seat material is a mix of fabric and ""leather effect"", for leather effect they mean PVC or PU, a non renewable oil based product. 
Call it for what it is, instead of trying to kid people that it resembles leather.",2021-10-04T20:32:18Z
2021-09-30T22:32:47Z,@forestdad,2_B_KUtDWGA,That’s an awful looking fleece you are wearing,2021-09-30T22:32:47Z
2021-06-23T21:12:03Z,@dodola9955,2_B_KUtDWGA,"Please explain K29 additional equipment On board battery charger 11 kW 
three phase. I do not have three phase at home. Do I need to buy this or
 no? Does it increase charging in general or no?",2021-06-23T21:12:03Z
2021-06-13T00:08:05Z,@kilnaleck,2_B_KUtDWGA,You pronounce Mokka-e as mockery 😀,2021-06-13T00:08:05Z
2021-05-31T22:00:57Z,@pythongrun,2_B_KUtDWGA,Test drove one and immediately fell in love with it. Black SRi model ordered for September delivery,2021-05-31T22:00:57Z
2021-09-05T11:03:26Z,@myboystar1,2_B_KUtDWGA,My sri nav premium is due 2 October  and cant wait,2021-09-05T11:03:26Z
2021-04-26T14:13:46Z,@foxylady1048,2_B_KUtDWGA,"Dont like your occasional swearing.  If you cant curb it, my advice is to go to a different website.",2021-04-26T14:13:46Z
2021-04-17T12:58:38Z,@gienekpaa4892,2_B_KUtDWGA,To expensive 👎,2021-04-17T12:58:38Z
2021-04-12T00:23:43Z,@akcarbine949,2_B_KUtDWGA,Peugeot are just light years ahead of GM in terms of electric tech. Hopefully big daddy Stellantis will keep Vauxhall and Opel alive for a long time,2021-04-12T00:23:43Z
2021-04-08T15:11:51Z,@eugbrat,2_B_KUtDWGA,Black pillars and head lining would of been a nice touch,2021-04-08T15:11:51Z
2021-04-05T07:38:34Z,@emmastolwood2211,2_B_KUtDWGA,Likey but here's the thing. EV cheeper to build more expensive to buy. Until prices are realistic not on my list :(,2021-04-05T07:38:34Z
2021-04-05T06:12:51Z,@minniesaab7255,2_B_KUtDWGA,💚💚💚💚💚,2021-04-05T06:12:51Z
2021-03-24T04:57:53Z,@hunter100t,2_B_KUtDWGA,"Saw this car the other day and was hoping it could come with a diesel engine, ah well its one for knocking around the shops in, I mean you could not drive it say from the midlands to cornwall or scotland without a long stop for a recharge providing you could find a charge point where you need it. nice car though.",2021-03-24T04:57:53Z
2021-09-05T11:29:59Z,@myboystar1,2_B_KUtDWGA,You can get a 1.5 diesel,2021-09-05T11:29:59Z
2021-03-18T21:19:55Z,@srspower,2_B_KUtDWGA,That's completely gutless with a sub 200 mile range. Pointless compared to the alternatives for the same money.,2021-03-18T21:19:55Z
2021-03-10T16:08:20Z,@richardcarter1000,2_B_KUtDWGA,Good effort Vauxhall. Needs better range and be as cheap as the petrol.,2021-03-10T16:08:20Z
2021-03-04T20:45:37Z,@Antonio.dei.Demanaro,2_B_KUtDWGA,Why does he keep calling this car a mockery? I thought he liked it,2021-03-04T20:45:37Z
2021-03-01T16:31:59Z,@kokoroko210,2_B_KUtDWGA,❤️❤️  ❤️❤️  ❤️❤️  ❤️❤️  ❤️❤️  OPEL  ❤️❤️  ❤️❤️  ❤️❤️  ❤️❤️  ❤️❤️,2021-03-01T16:31:59Z
2021-03-01T09:10:01Z,@grahammcdonald,2_B_KUtDWGA,The black bonnet is absolutely fantastic,2021-03-01T09:10:01Z
2021-02-23T13:38:59Z,@svenlabots1869,2_B_KUtDWGA,"Like i stated before, and i guess i stick with it : seems like a cute and handy city thing, but waaaay to expensive to be really attractive.",2021-02-23T13:38:59Z
2021-02-23T07:37:30Z,@entropy5431,2_B_KUtDWGA,Good looking car with decent range but still over £30k... Equivalent petrol would be £20k.,2021-02-23T07:37:30Z
2021-02-18T23:46:34Z,@evanswaby7246,2_B_KUtDWGA,"I hate vauxhalls someone tell me this please. Opel is a German brand I also think it's made in Germany, all other German brands like VW, Audi,BMW and Merc look good drive good and reliable with decent interiors then you got Opel what's the complete opposite lol",2021-02-18T23:46:34Z
2021-02-18T14:49:31Z,@wazy1852,2_B_KUtDWGA,The backseat space is the only thing that might turn me off from this car.,2021-02-18T14:49:31Z
2021-02-18T11:34:50Z,@ZedsDeadOK,2_B_KUtDWGA,"You and Matt Watson should be Top Gear presenters, would be worth watching again.",2021-02-18T11:34:50Z
2021-02-17T19:20:40Z,@alexs.9192,2_B_KUtDWGA,If it had 500 km range for 5k more in price it would have been an absolute buy,2021-02-17T19:20:40Z
2021-02-16T10:08:14Z,@michaelflinn7784,2_B_KUtDWGA,Thank goodness GM dumped Opel/Vauxhall. They are are much better cars now. New technology. New look. New life really. Fantastic,2021-02-16T10:08:14Z
2021-02-16T00:55:36Z,@Zestyclose-Big3127,2_B_KUtDWGA,"1:40 Shit, the '80s is 40 years ago now",2021-02-16T00:55:36Z
2021-02-15T16:19:30Z,@DoronD,2_B_KUtDWGA,"For 5000 Euros less you get the Opel Corsa-E which has more range.
For 300 Euros less you get the Skoda Enyaq iV50 which is bigger and has more range.
For 800 Euros more you get the Volkswagen ID.3 Pro which has a lot more range.
So why should anyone buy this car?",2021-02-15T16:33:03Z
2021-02-15T16:25:56Z,@Electroheads,2_B_KUtDWGA,"The Corsa-e point is valid - that's a significant saving for what is fundamentally the same car. The ID.3 point I agree on less. Both good cars in very different ways, and which one appeals to you more will depend on your personal preferences",2021-02-15T16:25:56Z
2021-02-15T16:45:33Z,@DoronD,2_B_KUtDWGA,"@@Electroheads I added the Skoda, what are your thoughts about it?",2021-02-15T16:45:33Z
2021-02-14T09:18:32Z,@anagonzalez9765,2_B_KUtDWGA,"Mum answer: We are looking for space. Baby seats takes sooooo much room in the back, plus the stroller. And it is not something you can say ""Bah I will leave that in the house!"" you need to bring it with you no matter what. So here i am looking for a bigger car than my Yaris that I bought before I became a mum........",2021-02-14T09:18:32Z
2021-02-11T21:55:53Z,@ThinkscapeVideo,2_B_KUtDWGA,- nope,2021-02-11T21:55:53Z
2021-02-11T19:10:45Z,@No9Shrek,2_B_KUtDWGA,"WONDERFULL EV, shame that you have to have six figure salary to be able to afford it. Profiteering fossil fuel engine manufacturers continue to hold the pricing of EV's at unjustifiable levels.",2021-02-11T19:10:45Z
2021-02-11T14:03:51Z,@redjohn20001,2_B_KUtDWGA,I'll wait for the real world range test and the accuracy of the GOM.,2021-02-11T14:03:51Z
2021-02-13T00:02:37Z,@Notverygoodatall,2_B_KUtDWGA,And then what will you do?,2021-02-13T00:02:37Z
2021-02-11T07:30:05Z,@ronderksen5069,2_B_KUtDWGA,"Its not a german product, its from the PSA concern",2021-02-11T07:30:05Z
2021-02-10T13:09:18Z,@lux1469,2_B_KUtDWGA,Vauxhall Mockery,2021-02-10T13:09:18Z
2021-02-08T15:21:31Z,@jakebond2294,2_B_KUtDWGA,"Definitely better looking than the Puma, to my eyes anyway.",2021-02-08T15:21:31Z
2021-02-08T14:31:13Z,@mostlymessingabout,2_B_KUtDWGA,A bit like the Queen... savage 🤣🤣🤣,2021-02-08T14:31:13Z
2021-02-08T11:40:22Z,@oddjob4877,2_B_KUtDWGA,"Sorry, but the colour is horrible!",2021-02-08T11:40:22Z
2021-02-08T09:33:48Z,@jammiedodger7040,2_B_KUtDWGA,Hopefully Vauxhall becomes an independent company again in the future and return as a full British company,2021-02-08T09:34:10Z
2021-02-08T07:41:18Z,@MotorTorq_ZA,2_B_KUtDWGA,Did you know that the new Opel/Vauxhall Mokka is the first Opel/Vauxhall built in France 🇫🇷 they’re building it in Poissy where they make the 208 3008 and other Peugeot’s and Citroen’s and soon fiats,2021-02-08T07:41:18Z
2021-02-07T15:04:46Z,@tcecoleshaw,2_B_KUtDWGA,"Lovely stuff 🙂. I've subscribed today 👍. I've always liked Mokkas, and this is certainly a funky looking machine.",2021-02-07T15:04:46Z
2021-02-07T15:03:31Z,@Brian-om2hh,2_B_KUtDWGA,EV version sold out even before it goes on sale!  The EV bandwagon rolls on......👍,2021-02-07T15:03:31Z
2021-02-07T14:17:12Z,@mickducati1947,2_B_KUtDWGA,car review people all sound  the same none stop verbal shit 🤷‍♂️ listen to yourself ffs try and be different,2021-02-07T14:17:12Z
2021-02-07T11:25:52Z,@myasin1286,2_B_KUtDWGA,Hate to say this but it looks like they've nicked the wheels from a Subaru xv,2021-02-07T11:27:12Z
2021-02-08T07:52:56Z,@MotorTorq_ZA,2_B_KUtDWGA,They have actually good point,2021-02-08T07:52:56Z
2021-02-07T10:14:10Z,@wayneheyes4934,2_B_KUtDWGA,It’s a lovely car but it’s just to expensive ! Even the base auto is £28K many people can’t afford that,2021-02-07T10:14:10Z
2021-02-07T09:14:26Z,@glennhodnett7179,2_B_KUtDWGA,Is he 7ft tall or is it just a tiny car?,2021-02-07T09:14:26Z
2021-02-07T08:13:18Z,@ItumelengS,2_B_KUtDWGA,"I subbed after the beauty outside scheme, not disappointed hahaha",2021-02-07T08:13:18Z
2021-02-07T07:50:14Z,@trazyntheinfinite9895,2_B_KUtDWGA,oh look an opel.,2021-02-07T07:50:14Z
2021-02-07T03:13:25Z,@Victor-DOOM,2_B_KUtDWGA,Like vauxhall allot but ..Hideous colour I hate suvs,2021-02-07T03:14:42Z
2021-02-06T21:21:49Z,@elliotspencer903,2_B_KUtDWGA,Fantastic video! Annoys me that people like myself that are on a normal wage cannot afford an electric car. Why would you pay over 30K for a Vauxhall? It’s like a jacket up corsa,2021-02-06T21:21:49Z
2021-02-06T18:37:35Z,@marklola12,2_B_KUtDWGA,"no realy for the price still above what i find acceptable, when ur talking 29k for the ev version of this car and they are wanting ovet 350 a month there are cheaper options and ill be sticking with petrol",2021-02-06T18:37:35Z
2021-02-06T18:36:17Z,@hybridangel3403,2_B_KUtDWGA,It dorsn't look like a cuv.  Looks like a normal hatch back.,2021-02-06T18:36:17Z
2021-02-06T16:57:36Z,@ronshep,2_B_KUtDWGA,Either that's a small car (for the price) or you're 7 foot tall.,2021-02-06T16:57:36Z
2021-02-06T16:43:32Z,@melondog82,2_B_KUtDWGA,Is that SUV small or are you just a giant....looks as low as a lamborghini when your stood next to it 🤨,2021-02-06T16:43:32Z
2021-02-06T14:47:23Z,@errcoche,2_B_KUtDWGA,"So I just realized that we have this here in the US - the petrol variant - badged as a Chevy Trax and there is a Buick variant ( my neighbour has one ).
They do strike me as a stupid design because the cabin looks tiny in relation to the size of the vehicle in terms of the four corners. As an electric car, the design makes more sense with the car being taller because it is sitting on a tray of batteries. Of course, there is no electric option here.

They have the Bolt here and I am a little surprised that they haven't brought out an SUV based on the Bolt chassis. It's a tall hatchback so it would just need a little dressing up to become a faux SUV. The cabin in the Bolt ( I just bought one ) is woeful compared to the Mokka. It has the worst seats of any car I have owned and yet is the most expensive car I have owned albeit that I bought it used and for a very reasonable $15k. Still, I love it overall.

Best Vauxhall IMHO, Mark III Cavalier. I had a 2.0 CD in the early 90s - a company car, as was every other example and they were like a plague on the motorways of Britain. I could do an indicated 90 at 3,000 RPM and it just ate up miles. Loved that car. It did for Ford at the time. It was disparaged in general as the rep-mobile but there was a reason all the fleet buyers chose it.",2021-02-06T14:48:42Z
2021-08-11T15:53:50Z,@rosen0662,2_B_KUtDWGA,There is no way you have that because they aren’t owned by gm anymore,2021-08-11T15:53:50Z
2021-02-06T14:17:52Z,@vincentohanlon,2_B_KUtDWGA,"I like your style Mr Presenter! A bit like the queen, classic 👌",2021-02-06T14:18:53Z
2021-02-16T10:13:32Z,@michaelflinn7784,2_B_KUtDWGA,I loved that too. Let have tea and sawer craut sandwiches,2021-02-16T10:13:32Z
2021-02-06T13:26:48Z,@Animation1138BH,2_B_KUtDWGA,Mokka-e mockery,2021-02-06T13:26:48Z
2021-02-06T12:52:59Z,@arielpiperno3299,2_B_KUtDWGA,"what is the ground clearance, is it suitable for dirt roads?",2021-02-06T12:52:59Z
2021-02-06T10:59:34Z,@daminimcculloch9122,2_B_KUtDWGA,Spot on about mums! I would be surprised if mums (and dads for that matter!)  world over are not signing up for this beaut. Excellent!!!,2021-02-06T10:59:34Z
2021-02-06T10:37:48Z,@hendrikbarboritsch7003,2_B_KUtDWGA,"Why is it that most electric cars made by the legacy carmakers are so ugly?  Don't they want people to buy them perhaps??
Look to Tesla, the models S and 3 can easily compete with the likes of Audi, Jaguar & BMW in looks.  Then look at BMW i3, makes me want to puke.  VW and Opel/Vauxhall not far behind in clumsy-looking electric cars.  Just my humble opinion.",2021-02-06T10:37:48Z
2021-02-06T10:46:06Z,@Electroheads,2_B_KUtDWGA,"Not sure everyone would agree with you on the Tesla styling. The Model 3 in particular splits opinion, and the Model S is seen as very ""safe"", perhaps even dull, in terms of its design.  As you say - design is a matter of opinion!",2021-02-06T10:46:06Z
2021-02-06T10:01:08Z,@toninocars,2_B_KUtDWGA,"Very nice looking car, and I am not a fun of Vauxhall or crossovers",2021-02-06T10:01:08Z
2021-02-06T07:54:29Z,@bogadebkdahl3960,2_B_KUtDWGA,Trying way too hard to be funny😖,2021-02-06T07:54:29Z
2021-02-06T07:06:08Z,@Mr11ESSE111,2_B_KUtDWGA,another useless expensice vehicle,2021-02-06T07:06:08Z
2021-02-06T07:05:35Z,@Mr11ESSE111,2_B_KUtDWGA,did any channel ever mention that range are only like factory claimed if you drive slowly and in warmer time not below minus temperatures!? probably never,2021-02-06T07:05:35Z
2021-02-06T04:57:25Z,@MrAndinho1,2_B_KUtDWGA,Vauxhall Mockery,2021-02-06T04:57:25Z
2021-02-06T03:15:25Z,@danmccarthy4700,2_B_KUtDWGA,Dude you are hilarious.  Some of my other favorite automotive YouTubers seem like they try too hard to be funny whereas you are just naturally funny.,2021-02-06T03:15:25Z
2021-02-06T01:59:22Z,@EdgyNumber1,2_B_KUtDWGA,Awesome. An electric car that doesn't look like a spaceship.. or an IT support customer centre.....,2021-02-06T01:59:22Z
2021-02-05T22:01:12Z,@floobadoo,2_B_KUtDWGA,"Jack only buys fleeces from Depop, pass it on",2021-02-05T22:01:12Z
2021-02-06T17:27:08Z,@Electroheads,2_B_KUtDWGA,I'm all about supporting the little guy.,2021-02-06T17:27:08Z
2021-02-05T20:46:37Z,@12alocin,2_B_KUtDWGA,"Vauxhall my arse, it's a Peugeot. There hasn't been a Vauxhall since the early 50's, it does look good though.",2021-02-05T20:46:37Z
2021-02-05T20:04:14Z,@TheMisterB2u,2_B_KUtDWGA,"Mokka looks ok to me,so stop knocking it!",2021-02-05T20:04:14Z
2021-02-05T19:54:40Z,@grayscalemike,2_B_KUtDWGA,"Should not Vauxhall be sanctioned under the Trades Description Act? Has been from end to end, originated and designed end-to-end by Opel in Germany; call a spade a spade. If it is being built in the UK, then I would not think of buying anything made by the makers of the Victor (A car that rusted out before you got it home from the showroom)! Even Arthur Daley would not make you an offer.",2021-02-05T19:54:40Z
2021-02-05T18:53:06Z,@msz5454,2_B_KUtDWGA,Stellantis PSA OPEL 👎 👎 👎 👎 👎.,2021-02-05T18:53:06Z
2021-02-05T17:13:11Z,@eBoard3R,2_B_KUtDWGA,"*A bit like the queen* 😂🤣 I nearly choked on me cuppa 😂
Some believe she isn't even german but actually a lizard alien 👀",2021-02-05T17:13:11Z
2021-02-05T16:49:04Z,@TheAllMightyGodofCod,2_B_KUtDWGA,"Nice outside, dead inside.
Don't take me wrong, the interior is very well designed but it is not on pair with that amazing, crisp, innovative and very outlandish exterior. The exterior is quite flamboyant but the inside lacks colour....
Now, lick that knob! We dare you to do it...",2021-02-05T16:49:04Z
2021-02-05T14:56:48Z,@hometechUK,2_B_KUtDWGA,"Great review, apparently the New electric Astra will be based on this.  Can wait for that unvailing later in the year?",2021-02-05T14:56:48Z
2021-02-05T14:47:58Z,@kenhogg858,2_B_KUtDWGA,Wil this be available in the USA,2021-02-05T14:47:58Z
2021-02-06T00:09:12Z,@buddy1155,2_B_KUtDWGA,"Could be, it is now part of Stelantis like FCA, I doubt that they want to keep buying co2 SEV credits from Tesla.",2021-02-06T00:09:12Z
2021-02-05T14:35:13Z,@Piotrek4500,2_B_KUtDWGA,"aaaaand this is the first opel ever ( i think ) which has blink lights placed on the mirrors, not side panels as always :D",2021-02-05T14:35:13Z
