Timestamp,Username,VideoID,Comment,Date
2022-12-11T14:14:20Z,@Moggster23,CYsKSywBIys,I thought the Seat Mii and VW e-up had stopped production or am I mistaken?,2022-12-11T14:14:20Z
2022-12-13T15:54:48Z,@benrgrogan,CYsKSywBIys,"They have, I think some dealers still have stock though",2022-12-13T15:54:48Z
2022-12-13T16:08:59Z,@Moggster23,CYsKSywBIys,"@@benrgrogan thanks Ben, I noticed they had disappeared from the leasing company's listing I use late last year when I was considering a replacement for my old car.",2022-12-13T16:08:59Z
2022-12-11T14:12:32Z,@8bitbender495,CYsKSywBIys,Or MG4 with heatpumpe,2022-12-11T14:15:55Z
2022-12-11T14:05:38Z,@toyotaprius79,CYsKSywBIys,"Far too much of this video focuses on features, not enough of the car, like how useable 24kWh is, a lot more than reviewers/auto journalists like to make is think.",2022-12-11T14:05:38Z
2022-12-11T14:02:46Z,@andrewpalmer999,CYsKSywBIys,"A few months ago I bought a 21 plate La Prima for my wife and she absolutely loves it. We were going to get a new Icon but couldn't find one without a long wait, then the used La Prima was offered. It's excellent, great tech, lots of toys, and dead easy to drive.",2022-12-11T14:02:46Z
2022-12-11T13:59:05Z,@toyotaprius79,CYsKSywBIys,An estate fiat 500 giardiniera was a badly missed opportunity,2022-12-11T13:59:05Z
2022-12-11T15:04:37Z,@marantamil459,CYsKSywBIys,"wouldn't have sold. The 600 is what they need, which they are going to launch.",2022-12-11T15:04:48Z
2022-12-11T13:58:23Z,@toyotaprius79,CYsKSywBIys,"An electrified Panda is sorely missed

But the supposed new Panda ""SUV"" is more likely to be based on the same platform of the Citroën Oli concept",2022-12-11T13:58:23Z
2022-12-11T14:23:53Z,@ammaraihaan,CYsKSywBIys,"Agree, but the Jeep Avenger that comes out next year, so the new Panda could be based on that?",2022-12-11T14:23:53Z
2022-12-11T14:27:51Z,@shroomyesc,CYsKSywBIys,"@@ammaraihaan The Jeep Avenger is just the 2008/C4/DS3/Mokka platform, I doubt the new Panda will be based on that",2022-12-11T14:27:51Z
2022-12-11T14:54:59Z,@ammaraihaan,CYsKSywBIys,"@SHROOMY  why not? The Avenger is smaller than a Corsa e, so it's a possibility.",2022-12-11T14:54:59Z
2022-12-11T13:38:42Z,@antoniodimascio5340,CYsKSywBIys,For me the icon then the la prima,2022-12-11T13:38:42Z
2022-12-11T13:37:03Z,@-V-K-,CYsKSywBIys,"1 Cost , 2 Range , 3 Proper Buttons for heating etc.
One day hopefully I will be able to get past 1",2022-12-11T13:37:03Z
2022-12-11T14:01:40Z,@toyotaprius79,CYsKSywBIys,"In a world where Profits are abandoned, but we're not in that one",2022-12-11T14:01:40Z
2022-12-11T14:08:12Z,@-V-K-,CYsKSywBIys,@@toyotaprius79 That's quite a reductio !,2022-12-11T14:08:12Z
2022-12-11T13:36:06Z,@WilliamMcBride,CYsKSywBIys,Your missing the smart car! That’s cheaper!,2022-12-11T13:36:06Z
2022-12-11T14:00:29Z,@toyotaprius79,CYsKSywBIys,That's still being built?,2022-12-11T14:00:29Z
2022-12-11T14:00:39Z,@Dubnoreix,CYsKSywBIys,But their range is less than 62 miles/100 km and they are smaller than the Fiat 500e.,2022-12-11T14:00:39Z
2022-12-11T14:00:44Z,@toyotaprius79,CYsKSywBIys,Mercedes absolutely squandered the ForTwo ED,2022-12-11T14:00:44Z
2022-12-11T14:26:05Z,@ammaraihaan,CYsKSywBIys,Smart Forfour EQ has a lot more legroom in the back compared to the 500e and real life range is about 70 miles but it does have a smaller battery,2022-12-11T14:26:05Z
2022-12-20T12:09:59Z,@WilliamMcBride,CYsKSywBIys,True but I am just stating it’s cheaper. I’d rather pay just slightly more and get an MG4,2022-12-20T12:09:59Z
2022-12-11T13:30:47Z,@anjoLas,CYsKSywBIys,Noice,2022-12-11T13:30:47Z
2023-10-30T23:30:02Z,@user-qp9le8xn7u,xw4eNfLm0EI,It's a 42kwh battery not 85.,2023-10-30T23:30:02Z
2023-09-21T12:06:15Z,@JohnDoe-mf1jy,xw4eNfLm0EI,No don’t buy electric. To expensive and battery is rubbish and also it’s cheaper to fill up your car with petrol.  Electric prices are going up so it will cost more to charge them petrol and also takes hours to charge it’s a massive no no. Keep to petrol,2023-09-21T12:06:15Z
2024-02-22T02:51:27Z,@Acejustforalaugh,xw4eNfLm0EI,It's  nice  to  have  the  option.  😊,2024-02-22T02:51:27Z
2023-08-12T11:37:41Z,@jansmolik9488,xw4eNfLm0EI,Samochód piękny. Dziewczyna również.,2023-08-12T11:37:41Z
2023-06-19T20:51:41Z,@alexshepherd,xw4eNfLm0EI,"7:38 - the track-change button is one of the rocker switches on the back of the steering wheel spokes (the other side’s the volume) 😊

Great review otherwise with excellent editing and care over composition and dialogue, well done!",2023-06-19T21:44:44Z
2023-03-12T03:10:16Z,@fionaottley4976,xw4eNfLm0EI,I have a question that is never addressed in these reviews. Are the indicators on the right hand side stalk?,2023-03-12T03:10:16Z
2023-06-19T21:41:16Z,@alexshepherd,xw4eNfLm0EI,"Left-hand stalk for indicators :) has a button on the end for deactivating the lane-keeping assistance, which is useful. Lots of buttons… back of the steering wheel has rocker switches for volume and next/prev track",2023-06-19T21:42:18Z
2023-02-10T22:52:38Z,@josephineyeboah2507,xw4eNfLm0EI,Please is it very expensive ?,2023-02-10T22:52:38Z
2023-01-05T18:22:10Z,@athollmcnicoll1028,xw4eNfLm0EI,"Well seeing your asking would I have one over its rivals, yes without a doubt but I'm a tall chap and I like a bigger car, so will be setting my eyes (after they are operated on for Cataract removal) on a Skoda Octavia Self charging Hybrid.",2023-01-05T18:22:10Z
2023-01-26T16:32:58Z,@SHETALKSCARS,xw4eNfLm0EI,"That is the only thing with the Fiat 500, they only come in petite. 🤷‍♀️ I do like Skoda, so I'm sure you will be safe with that choice.",2023-01-26T16:39:00Z
2022-12-29T01:12:40Z,@bluedeva,xw4eNfLm0EI,Im glad I’m not the only one that was surprised it didn’t come with floor mats. I was shocked when I collected my fiat 500e icon (87km) that after paying for some of the extras packs they couldnt afford to add floor mats.,2022-12-29T01:12:40Z
2023-01-27T10:46:51Z,@SHETALKSCARS,xw4eNfLm0EI,Yep no mats!! 🤨,2023-01-27T10:46:51Z
2022-12-28T06:42:06Z,@twylaingerson5945,xw4eNfLm0EI,really hard to understand her.,2022-12-28T06:42:06Z
2023-01-27T10:49:00Z,@SHETALKSCARS,xw4eNfLm0EI,That will be my Yorkshire accent. 😄,2023-01-27T10:49:00Z
2023-09-23T06:56:11Z,@dlittlester,xw4eNfLm0EI,I thought it was Yorkshire. My favourite place to visit when I go to the UK.,2023-09-23T06:56:10Z
2024-02-14T14:46:35Z,@deltajohnny,xw4eNfLm0EI,Really hard for an Spanish boy 😉😉,2024-02-14T14:46:35Z
2022-12-21T06:51:01Z,@louisinese,xw4eNfLm0EI,A Braves varsity jacket? Nice!,2022-12-21T06:51:01Z
2023-01-27T10:51:08Z,@SHETALKSCARS,xw4eNfLm0EI,Thanks I love my jacket!,2023-01-27T10:51:08Z
2022-12-18T04:44:37Z,@inspectorfunk,xw4eNfLm0EI,"This isn't available worldwide , but I wish it was.",2022-12-18T04:44:37Z
2022-11-20T01:29:37Z,@AttainingExcellence1,xw4eNfLm0EI,That car looks like a suv next to you.,2022-11-20T01:29:37Z
2023-02-12T09:07:45Z,@SHETALKSCARS,xw4eNfLm0EI,😂😂😂,2023-02-12T09:07:45Z
2022-11-13T00:48:26Z,@KS-ro6in,xw4eNfLm0EI,"as an owner of a 2013 Abarth 500 (5spd) and a 2015 Abarth 500 ( 6spd auto). Neither were a problem ( at all).... I am intrigued by this new (forthcoming) Abarth 500 EV provided it offers improvements over the prior ICE cars....For example - Is it quicker?, More torque?, IRS ? improved interior? Front LSD ? and is it affordable?",2022-11-13T00:48:26Z
2023-06-19T21:06:10Z,@alexshepherd,xw4eNfLm0EI,"We’re replacing our 2014 Abarth 500C Esseesse (160bhp) with a top-spec new FIAT 500e (equivalent of La Prima). Less power and torque (similar to a 1.4 non-turbo 500 Lounge). It’s going to be about two seconds slower 0-60, top speed some 30mph lower (we never use top speed anyway), but it’s a whole lot smoother and easier to drive without that awful gearbox. No need for a limited slip diff as it doesn’t have that surge of turbo power/can’t spin the wheels!

Driving position is more comfortable (seats are better), it’s quieter, and ride is smoother with the 400kg extra weight.

Running costs will be a quarter or less - our electricity is cheaper than in Europe or the UK (in NZ we pay the equivalent of 6p/kWh to charge at night when hydro power is plentiful). Our petrol is as expensive as yours.

FIAT have old-technology batteries and motors compared to Tesla, so FIAT’s EV is relatively slow and not as efficient. My Model 3 Performance has 480bhp vs. the 113bhp of the 500e, yet the efficiency of the larger and heavier Tesla is the same as the 500e. And you can buy a used Model 3 Performance (dual motor AWD) for the same money as a new 500e. Model 3 weighs no more than a similarly-sized petrol BMW 3-series AWD. That’s probably why it’s such a great car.

Multilink IRS in the Tesla compared to torsion beam in the 500e means there’s not really any comparison in how the cars feel - 500e will have that bouncy twitchy handling we know from the Abarth :) Drum rear brakes in the 500e. The Abarth 500e gets rear discs, a bit more power (150bhp) - but costs even more - is it worth it? In the old Abarth 500, compared to the Lounge we had, the difference in suspension tuning was obvious; I’m not so sure that will be the case with the extra weight of the 500e platform.

The FIAT 500e is also the same price as a brand-new basic Model 3 which still has more than twice the power and 33% more range, so it’s a no-brainer to pick the Tesla, better fast-charging options too. Reports of trim and build quality concerns are greatly exaggerated…

I don’t think FIAT will sell many 500e here. Basically, it’s like buying an early Nissan Leaf, but about five times the price and much more exclusive :)",2023-06-19T21:35:54Z
2024-02-14T14:43:59Z,@deltajohnny,xw4eNfLm0EI,Great comment! 👏👏👏,2024-02-14T14:43:59Z
2022-11-12T09:56:49Z,@jordanwagstaff3960,xw4eNfLm0EI,Why do electric cars need a neutral?,2022-11-12T09:56:49Z
2022-12-21T06:49:46Z,@louisinese,xw4eNfLm0EI,To be pushed during emergencies and to go through the wash no?,2022-12-21T06:49:46Z
2022-10-27T16:21:57Z,@JohnDoe-mf1jy,xw4eNfLm0EI,Took mine back after a week shocking battery life. It’s a big no no.  Went back to my petrol car,2022-10-27T16:21:57Z
2022-10-29T14:49:17Z,@SHETALKSCARS,xw4eNfLm0EI,Hi John - sorry to hear that. Can you elaborate on the battery life? What was it like for you?,2022-10-29T14:49:17Z
2023-03-22T07:14:39Z,@johns4651,xw4eNfLm0EI,"@@SHETALKSCARS He is clearly making it up. We have had LaPrime for half a year now, and I just drove past the 5000 miles.",2023-03-22T07:14:57Z
2022-10-02T23:39:03Z,@mikeycassey8507,xw4eNfLm0EI,"Okay, time to watch Asa Akira videos.",2022-10-02T23:39:03Z
2022-10-29T15:08:30Z,@SHETALKSCARS,xw4eNfLm0EI,😂,2022-10-29T15:08:30Z
2022-09-09T20:39:34Z,@bm8641,xw4eNfLm0EI,Which is goooood ! ... Which is good. ...,2022-09-09T20:39:34Z
2022-10-29T14:55:48Z,@SHETALKSCARS,xw4eNfLm0EI,Hahaha - goooood,2022-10-29T14:55:48Z
2022-09-04T16:58:42Z,@Love500,xw4eNfLm0EI,I really like it and I would love one but the price just rules it out for me. Looking forward to seeing the electric Abarth next year. I dread to think how much it’s going to be.,2022-09-04T16:58:42Z
2022-10-29T14:56:56Z,@SHETALKSCARS,xw4eNfLm0EI,I like it too - I think if you can get it salary sacrifice/lease/through a business it helps with the cost a lot. It's honestly one of my favourite small EVs. I think the Abarth will be pricey... let's see!,2022-10-29T14:56:56Z
2022-10-29T14:57:14Z,@SHETALKSCARS,xw4eNfLm0EI,Haha I LOVE the James Brown comment. Amazing.,2022-10-29T14:57:14Z
2022-08-31T09:26:51Z,@DiegoLopez-fb1zd,xw4eNfLm0EI,Come in california !,2022-08-31T09:26:51Z
2022-10-29T14:58:24Z,@SHETALKSCARS,xw4eNfLm0EI,One day I will Diego!,2022-10-29T14:58:24Z
2022-08-27T23:15:37Z,@MissMarquise,xw4eNfLm0EI,"In Australia, we're punished buying electric; we get slammed with a higher tax. The government are working hard to prevent EV's incoming so Fiat hybrid's haven't even been released... I'm waiting for the day I can finally own one of these!",2022-08-27T23:15:37Z
2022-10-29T14:59:01Z,@SHETALKSCARS,xw4eNfLm0EI,That's crazy - I hope things change :),2022-10-29T14:59:01Z
2023-06-19T21:43:30Z,@alexshepherd,xw4eNfLm0EI,Available about now I think you’ll find? - they’ve just landed here in New Zealand :),2023-06-19T21:43:30Z
2022-08-25T04:57:12Z,@carossetti,xw4eNfLm0EI,04:12 that boot isn’t looking small from where I’m looking 😏,2022-08-25T04:57:12Z
2022-10-29T15:00:15Z,@SHETALKSCARS,xw4eNfLm0EI,It's small - come on Constantin 😂,2022-10-29T15:00:15Z
2022-11-22T19:20:00Z,@carossetti,xw4eNfLm0EI,@@SHETALKSCARS I may need some convincing that’s hands on 😜,2022-11-22T19:20:00Z
2022-08-25T04:55:13Z,@carossetti,xw4eNfLm0EI,"I don’t know her name, but I love when she says, “It’s good!” It’s her catch phrase.",2022-08-25T04:55:13Z
2022-10-29T15:00:23Z,@SHETALKSCARS,xw4eNfLm0EI,Hahahaha it's Abigayle,2022-10-29T15:00:23Z
2022-08-14T19:39:07Z,@piconano,xw4eNfLm0EI,"I love everything about it but the price.
Thankfully, Fiats don't hold their value.  
I'll wait 3 years and buy it used for $10K. 
By then, all the caveats and boo boos should be known.",2022-08-14T19:39:07Z
2022-09-28T15:26:10Z,@pt020,xw4eNfLm0EI,Second hand cars have also a second hand batteries .. the most expensive part of the car.,2022-09-28T15:26:10Z
2022-09-28T16:20:31Z,@piconano,xw4eNfLm0EI,"@@pt020 In 5-10 years, you can buy one dirt cheap and put a good battery in it. They won't just throw away the car. Who know, there might very well be a different battery at tenth of the price of today's lithium banks.",2022-09-28T16:20:31Z
2022-10-29T15:16:51Z,@SHETALKSCARS,xw4eNfLm0EI,Not the same in the UK - used car market is very inflated at the moment and going to take some time to go back down. Electric cars seem to hold their value quite well at the moment.,2022-10-29T15:16:51Z
2023-03-22T07:16:38Z,@johns4651,xw4eNfLm0EI,"@@piconano ""In 5-10 years, you can buy one dirt cheap and put a good battery in it."" LOL. You know the car price is due to batteries (currently) being very expensive. Biggest cost is in the battery. So if you pay for new battery then it's back to square one. Some people...",2023-03-22T07:17:09Z
2023-06-19T21:47:44Z,@alexshepherd,xw4eNfLm0EI,"@@johns4651also, on the bright side, the batteries in these newer EVs have temperature management and aren’t worked as hard as in the early Nissan Leaf - so, the 500e will probably retain its capacity well, and therefore retain good value on the used market especially compared to petrol cars",2023-06-19T21:47:44Z
2024-02-25T18:08:33Z,@kevinhill1851,xw4eNfLm0EI,"Now, in Feb 2024, the UK second-hand EV market has dropped considerably and getting a 2021/2022 Fiat 500e is running at about 1/2 of the original purchase price. We are hoping to get one real soon, as with the price down to that level, they really do represent a bargain. All the talk in the comments here about batteries failing is complete nonsense, fortunately, so we have no issue getting a second-hand car and have full confidence that the battery will last the full lifetime of the car. Thanks very much for the review.",2024-02-25T18:08:33Z
2022-08-08T09:55:57Z,@heathertaylor6774,xw4eNfLm0EI,I have a Celestial Blue Icon. I love it more than any car I have ever owned.,2022-08-08T09:55:57Z
2022-08-09T19:52:32Z,@SHETALKSCARS,xw4eNfLm0EI,Lucky lady! They’re brill. Glad to hear you’re enjoying it. Lovely colour too :),2022-08-09T19:52:32Z
2022-07-06T15:07:20Z,@michaelwei,xw4eNfLm0EI,"Fiat has done it again! Another winner for a fun, nippy and sharp looking small EV. We need more small urban EVs, why hoard the battery resources when we can share with other EVs? I have a 2013 500e and I love it! I get a range of 201 km I get a full charge in 2 hours. It doesn't have DC fast charging but I don't need it as Level 2 charging can get a full charge in 2 hours. The best feature about this EV is the amazingly small turning circle. This particular 500e was only available in California and Oregon from 2013 to 2018 as a compliance vehicle for Chrysler to sell their ICE vehicles in the US, they actually lost $14,000 selling each EV! I am disappointed that Fiat will not import any vehicle to North America anymore including the 500e, so sad. You guys can enjoy the car in the UK and EU!",2022-07-06T15:07:20Z
2022-07-16T23:06:15Z,@SHETALKSCARS,xw4eNfLm0EI,That’s sad. Although North America does get some cool cars that the UK doesn’t. Maybe Fiat will bring something else EV to North America in the future! 🤞,2022-07-16T23:06:15Z
2022-12-31T17:18:53Z,@michaelwei,xw4eNfLm0EI,"@@SHETALKSCARS Fiat has just announced in the LA Auto Show that the 500e will be available in 2024 in North America! Way to go Fiat! I suspect they will sell a lot of 500e in urban centres but in rural areas it's a different ballgame. A longer range SUV or pickup EV will be a better choice if the charging infrastructure can improve from it's present status quo, i.e. a lack of functioning charging stations in town and along major highways.",2022-12-31T17:18:53Z
2022-06-25T13:18:12Z,@stevanaeastwood8059,xw4eNfLm0EI,I love fiat 500s 💕,2022-06-25T13:18:12Z
2022-07-16T23:11:17Z,@SHETALKSCARS,xw4eNfLm0EI,I love this one. The normal one not so much!,2022-07-16T23:11:17Z
2022-09-13T02:20:23Z,@jichujisoo,xw4eNfLm0EI,"@@SHETALKSCARS I had a 2 cyl twin air here in oz, it was great except for the shitty dualogic transmission. Bought a new polo but its a bit of a non event and frustrating with practically everything. Wish the 500 didnt cost me so much in the end. Got scared and sold it!",2022-09-13T02:20:23Z
2022-06-13T07:24:48Z,@karelnoe2419,xw4eNfLm0EI,"i love mine, just had a 550km  ride to Amsterdam, fully charged in Ams  during my visit there,  plus  a short coffee stop,  did the job for only  21€, amazingly cheap compared to  fuel  nowadays. Last but not least  fully deductible. win win situation.",2022-06-13T07:24:48Z
2022-06-11T09:31:21Z,@DebbieCardell,xw4eNfLm0EI,First review I’ve heard someone mention the Red option 👍 thank you 😊,2022-06-11T09:31:21Z
2022-06-14T17:18:32Z,@SHETALKSCARS,xw4eNfLm0EI,You’re welcome Debbie! :),2022-06-14T17:18:32Z
2022-06-06T22:40:00Z,@Jano1998,xw4eNfLm0EI,My mom and I are picking our 3+1 La Prima up on the 15th. We are so excited for it 😊,2022-06-06T22:40:00Z
2022-06-08T14:05:07Z,@SHETALKSCARS,xw4eNfLm0EI,Gorgeous! What colour have you gone for Jay? Lovely car.,2022-06-08T14:05:07Z
2022-06-08T14:53:40Z,@Jano1998,xw4eNfLm0EI,@@SHETALKSCARS we have gone for the Sky Blue or celestial blue. I don’t know what it’s called in English 🙈 We just looked at it today and it’s awesome. Although the 12V outlet in the trunk is missing and the lock buttons on the passenger side and trunk door. But that was to be expected. We just waited 3 months for it which is awesome because we will drive it to our holiday destination in July. Fun fact: the hole for the 12V outlet in the trunk is there. It’s just covered with a plastic lid. We asked if the dealership can build us one inside. We will see 😊. The color is incredible in Real Life. Was definitely worth the 2000€ extra 🙈👍🏻,2022-06-08T14:53:40Z
2022-06-09T12:29:09Z,@SHETALKSCARS,xw4eNfLm0EI,@@Jano1998 oh beautiful - that colour is gorgeous. Ah that’s a shame. But glad they could find a solution for you! Enjoy your holiday :),2022-06-09T12:29:09Z
2022-05-21T23:21:07Z,@joemclaughlin995,xw4eNfLm0EI,Class! Ironic that the two most desirable evs on the road today are the Fiat 500e and the Hyundai ioniq 5.,2022-05-21T23:21:07Z
2022-06-02T08:20:13Z,@SHETALKSCARS,xw4eNfLm0EI,Thank you! They’re some of them for sure.,2022-06-02T08:20:13Z
2022-05-12T18:00:58Z,@briangriffiths114,xw4eNfLm0EI,"Bought the 118 HP 500e Passion 6 months ago (in rose gold!) and love everything it. Range is about 160 miles with a light foot in mixed conditions, including a lot of 60 mph driving and always in one-pedal Range mode. Chose the Fiat over its rivals because it has analogue controls and paid under £25K for mine.",2022-05-12T18:00:58Z
2022-05-03T10:00:10Z,@pittmotoring,xw4eNfLm0EI,"Awesome review Abi 👏  love the history you've added into this review and the details on the 500e is really good, I do like the design.
Loving your reviews lately, presenting, details and video production is ace 🙌🏻",2022-05-03T10:00:10Z
2022-05-05T07:40:32Z,@SHETALKSCARS,xw4eNfLm0EI,Thanks Eddie! Appreciate that :),2022-05-05T07:40:32Z
2022-05-02T17:43:15Z,@rip_as870,xw4eNfLm0EI,From insta with love,2022-05-02T17:43:15Z
2022-05-02T18:51:09Z,@SHETALKSCARS,xw4eNfLm0EI,Thank you,2022-05-02T18:51:09Z
2022-05-02T17:34:25Z,@thedon404,xw4eNfLm0EI,This is cute,2022-05-02T17:34:25Z
2022-05-02T18:51:20Z,@SHETALKSCARS,xw4eNfLm0EI,It is! I agree.,2022-05-02T18:51:20Z
2024-05-31T18:58:01Z,@masonfreeparty,crllgvMRSaM,wilson...you are a paid shill to promote EV crap,2024-05-31T18:58:01Z
2024-05-09T20:39:00Z,@Milkman69ner,crllgvMRSaM,No one wants EVs!,2024-05-09T20:39:00Z
2024-05-09T18:23:40Z,@canoecampfishhampshire,crllgvMRSaM,Mac master is killing you on views 😂😂😂😂 evs are rubbish you should be embarrassed,2024-05-09T18:23:40Z
2024-05-09T12:13:37Z,@mikerivers9634,crllgvMRSaM,Fantastic car. Fiat have engineered a premium product that actually feels like it deserves that price tag.,2024-05-09T12:13:37Z
2024-05-08T13:05:20Z,@spencerbungard4962,crllgvMRSaM,https://youtu.be/lPYb52t_LZw?si=riYhms94xOtQQ-XC,2024-05-08T13:05:20Z
2024-05-07T16:15:53Z,@conradbo1,crllgvMRSaM,Very cute looking car.,2024-05-07T16:15:53Z
2024-05-06T12:59:55Z,@russell3757,crllgvMRSaM,"the Fiat 500e £28k to £14k in 1 year after 1000 miles driven.... however the Arbath 595 1.4 T-JET £24k to £18k in 1 year and 5000 miles. At 40mpg the petrol for the 595 will cost £700. charging the electric will cost £220 at home or £500 at a motorway facility. 
The 500e is great if you want to get rid of money",2024-05-06T12:59:55Z
2024-05-06T11:20:36Z,@richardbarlow7337,crllgvMRSaM,How much have the electric car lobby paid you to speak positively about their scam vehicles.,2024-05-06T11:20:36Z
2024-05-03T13:16:58Z,@Ronick-Q-46,crllgvMRSaM,Fiats 😂🤣and then a Fiat EV 😂🤣😂🤣🤮,2024-05-03T13:16:58Z
2024-05-02T22:54:22Z,@alanvanbelt6840,crllgvMRSaM,"£30,000 for a car!! I'd want to live in it for that! (only use for that battery too).",2024-05-02T22:54:22Z
2024-05-02T18:31:41Z,@cornovii3012,crllgvMRSaM,"Quentin you agenda pushing pansy, what you got your mankini in a twist for about the MacMaster 🤣",2024-05-02T18:31:41Z
2024-05-02T18:02:48Z,@martynm.449,crllgvMRSaM,34k for a f#£%ng fiat!???,2024-05-02T18:02:48Z
2024-04-30T13:54:12Z,@Altezza1999,crllgvMRSaM,I'm amazed he doesn't think electric cars are just as lifeless as Lada's if not more so.,2024-04-30T13:55:49Z
2024-04-13T15:10:46Z,@BoopSnoot,crllgvMRSaM,"I've only seen this advertised in two colors: pink (sorry rose gold) and luckily there is red, but its from project RED which is for HIV research, so I don't know how a str8 male could survive the ribbing driving the gheyest car of the century lol!",2024-04-13T15:10:46Z
2024-03-25T01:41:54Z,@S.M.214,crllgvMRSaM,"It needs to come down in price. $42,000.00 Canadian all taxes in is too much for a sub compact.",2024-03-25T01:41:54Z
2024-03-24T10:47:28Z,@andcharge,crllgvMRSaM,"Since we love your content, we would love to work with you. Please send us your email.",2024-03-24T10:47:28Z
2024-03-24T11:37:20Z,@quentinwillson8918,crllgvMRSaM,Contact quentin@faircharge.co.uk Glad you like it. 😎,2024-03-24T11:37:20Z
2024-03-11T09:43:29Z,@jonharry6293,crllgvMRSaM,What an embarrassment to drive!,2024-03-11T09:43:29Z
2024-03-05T02:13:50Z,@alanjenkinson7812,crllgvMRSaM,Ewwwww what a sleeze. He’s always been one but now he’s a grandad sleeze,2024-03-05T02:13:50Z
2024-03-02T11:32:50Z,@paulharrison7761,crllgvMRSaM,I can smell it depreciating from here. Don't buy one,2024-03-02T11:32:50Z
2024-02-10T05:50:29Z,@terrywaynelocklear7480,crllgvMRSaM,We all know they are pure junk !!  We all know you are lieing @,2024-02-10T05:50:29Z
2024-02-05T23:19:01Z,@ohyesitsme,crllgvMRSaM,"Finger in throat reviewer. No mention that there is no space for your left foot so don't try any long journies in this milk float. £32,000 for a 2 seater in which he praises with grear aplomb and then criticises it for having cheap plastics and he is so into cars he couldn't find the volume control. From most reviews I have read on the Fiat 500e you would be lucky to get 150 miles out of a full charge. They are a nice little town car but no more than that but a very expensive shopping trolley.",2024-02-05T23:19:01Z
2024-01-31T18:47:27Z,@nickthegriffin,crllgvMRSaM,"So lets get it sorted the cheapest 500e with a WLTP of 118 miles 😂 is £28k & the same car with a 1.0l Hybrid that has a combined mpg of 61 is £16k now it costs 10p a mile @ £1.35 for petrol so so you can go 120,000 miles for on petrol for the extra £12k so what's the point ? 

Seriously even if your on a super cheap EV deal with your electric supply and never ever go to a ripoff charger it will cost you more & still have all the drawbacks of a EV & don't pretend there's none because we all know the truth",2024-01-31T18:55:33Z
2024-03-02T12:03:20Z,@paulharrison7761,crllgvMRSaM,Don't Buy one!,2024-03-02T12:03:20Z
2024-01-05T10:32:08Z,@DavidCorrieGOOGLE,crllgvMRSaM,Great,2024-01-05T10:32:08Z
2023-11-06T11:15:45Z,@Peoplestariff,crllgvMRSaM,Loving the summary right at the beginning:),2023-11-06T11:15:45Z
2023-10-25T17:02:54Z,@ChrisTaylor-xv2tc,crllgvMRSaM,"October 2023: Fiat 500e Club on Facebook:- “The High Voltages in an EV requires mechanics to have safety training and special equipment may be needed. In fact, my nearest Fiat dealer can't service my La Prima, because of lack of training and equipment.”",2023-10-25T17:02:54Z
2023-10-13T23:06:33Z,@pegasus8978,crllgvMRSaM,"Thanks for the video, Quentin. More, please.

Oh, and dump the denim - go chinos.",2023-10-13T23:06:33Z
2023-10-06T13:17:54Z,@astra-rb6sz,crllgvMRSaM,I’ve got one it’s fantastic.,2023-10-06T13:17:54Z
2023-09-22T21:23:17Z,@iareid8255,crllgvMRSaM,"Quentin, 

where did you get the idea that evs are better for the environment than ICEs? Not from Robert Llewelyn, by any chance, because he is totally deluded.
While we have, in the U.K., some renewable generation they do not go to charging electric cars (or heat pumps for that matter). essentially electric cars are powered by gas. It would be better to cut out the middle man and go for propane to power ic engines which would be far more efficient. (There are a large amount of losses between generation and consumer). 
The reason is how our grid works. Nuclear and renewables run at maximum available at all times so cannot respond to the extra load evs put on the grid, this is met by gas which can respond and provide the extra power. The government put the horse before the cart, they should have decarbonised the grid first but that can only be done by nuclear, renewables haven't a hope, they are practically and technically unsuited for large scale grid supply.
Don't take my word for it, an inteligent assessment of this site shows real time grid performance:- https://www.gridwatch.templar.co.uk/.
Note particularly the red and blue in the second column of graphs, red being gas and blue being wind and bear in mind that wind is always at maximum, gas is variable and can rise to meet extra demand.",2023-09-22T21:23:17Z
2023-09-02T08:11:04Z,@colinrenfrew48,crllgvMRSaM,"Smart move to reduce the price, as it was silly when launched. The new Mini will give the 500 some competition. Enjoyed the video.",2023-09-02T08:11:03Z
2023-08-29T12:30:30Z,@stevealexR1,crllgvMRSaM,It’s slower than many mundane cars from the Sixties! Hardly progress!,2023-08-29T12:30:30Z
2023-08-29T07:53:01Z,@malcolmbennett4325,crllgvMRSaM,"I so….love the Fiat 500e,  its shape is just perfect. But I disagreed it’s the best small car, I have a Zoe GT Line and has a range of 240miles and can seat 3 in back (just). I paid approx £28k with Renault discount at the time. It has some physical controls and not all touch screen which I prefer. Yes it’s not perfect it’s not as good looking as the Fiat. (call me a Victor Meldrew) but “I don’t believe” the high cost of small EV’s. I won’t be changing my EV any time soon. But will continue to keep a close eye on Fiat’s line up.",2023-08-29T07:53:00Z
2023-08-27T23:51:52Z,@pizzalover3,crllgvMRSaM,Wish you would do more reviews Quentin. Such a natural and fluid style and just takes me back to 90s Top Gear checking out the latest Lexus or Jaguar.,2023-08-27T23:51:52Z
2023-08-27T16:16:37Z,@hassyg4083,crllgvMRSaM,i still remember when Quentin reviewed a Lada Riva lol,2023-08-27T16:16:37Z
