Timestamp,Username,VideoID,Comment,Date
2023-09-14T06:52:01Z,@thezanzibarbarian5729,-GYjfh1gpkM,"K what? BT who? Still never heard of either of them. But I'm very much OK with that   8-))...
As for the car itself. It looks _interesting_ to say the least. I don't dislike it. But I'm not sure if I do like it.",2023-09-14T06:52:01Z
2023-09-14T06:09:18Z,@PedroFTeixeira,-GYjfh1gpkM,"Looks like a 90s Hyundai.... that's not a good thing!
And I own an i30 fastback... meaning I have sympathy for the brand.",2023-09-14T06:10:58Z
2023-09-14T06:07:58Z,@rogerrandall6124,-GYjfh1gpkM,Looks sharp. Wish the charging port was centred. Can’t stand the nasty low grade plasticy materials & buttons. Still much prefer my Kia Niro EV4 for it’s plusher interior.,2023-09-14T06:07:58Z
2023-09-14T07:01:33Z,@hishamg,-GYjfh1gpkM,"I like them both, the Kona has the advantage that the heat pump is standard, where as you have to pay extra for it in the Niro EV. I prefer the smaller 17 inch wheels in the Niro EV, bigger wheels in the higher spec Konas means less comfortable ride and less range (the basic spec Kona does have the 17 inch wheels). I still haven’t decided which one I prefer.",2023-09-14T07:09:23Z
2023-09-14T05:42:37Z,@garybarham3992,-GYjfh1gpkM,Looks are subjective. I like it.,2023-09-14T05:42:36Z
2023-09-14T05:36:14Z,@richardjohnson5529,-GYjfh1gpkM,"yes i think it is ugly as well, but at least the charging port is at the front were all EVs should be...",2023-09-14T05:36:14Z
2023-09-14T18:07:51Z,@stepheng8779,-GYjfh1gpkM,Should never on the front,2023-09-14T18:07:51Z
2024-01-13T17:20:44Z,@markdrummond7,-GYjfh1gpkM,"Front best, how often are you crashing?",2024-01-13T17:20:44Z
2023-09-14T05:09:29Z,@leemace9638,-GYjfh1gpkM,It’s a shame it’s so ugly 😂,2023-09-14T05:09:29Z
2024-06-21T22:11:39Z,@Viktoras_M,VhHwZub5-bY,"Love it. Really nice car, smooth drive, decent milage. My one in white colour",2024-06-21T22:11:39Z
2024-05-26T21:45:28Z,@petecoventry6858,VhHwZub5-bY,Will that rear plug do that toaster? I mean Hyundai say 15v but don't say how much it can pull.,2024-05-26T21:45:28Z
2024-03-08T17:16:47Z,@ConstantinBanciu,VhHwZub5-bY,"Does anyone ordered the new long range Kona recently? Is the  218hp electric motor with 65,4 kWh battery still available? I ordered a new Kona in Romania and only the 204hp and 64,8kwh configuration is available.",2024-03-08T17:16:47Z
2024-03-02T18:57:07Z,@stogieman1270,VhHwZub5-bY,"Possibly the worst presenter I’ve ever seen on a channel, regardless of one so big",2024-03-02T18:57:07Z
2024-02-24T19:44:07Z,@saffetyildirim1331,VhHwZub5-bY,"Bravo, very nice, clear presentation. I live in Turkey, your explanation was very useful. I have been using Renault Zoe for 2 years. After watching your video, I made an appointment for a test drive next week. Unfortunately, the battery of the model arriving in our country is low. Thank you for your explanations. Best regards.",2024-02-24T20:06:38Z
2024-02-13T10:57:07Z,@paddy8046,VhHwZub5-bY,"Thank you for addressing the Frunk, been saying that all a long who in their right mind will open the bonnet on a bi-daily basis to access the cable...100% not me.",2024-02-13T10:57:07Z
2024-04-14T10:04:57Z,@shonunezekiel,VhHwZub5-bY,"You are right, no one would keep the cable there if they were using it every 2 days, but I have a cable I use rarely if ever, and would keep it there rather than have it kicking about in the boot.",2024-04-14T10:04:57Z
2024-02-12T21:24:46Z,@ScubaSteveCanada,VhHwZub5-bY,Can Hyundai service repair the battery? Answer is no. They can only replace it which could cost the customer big bucks $$$. They should've built it on the eGMP platform to reduce costs further  ... but no that wasn't done. Why develop a new platform and not use it? Why Hyundai loses money on each EV they build.,2024-02-12T21:24:46Z
2024-02-10T14:59:52Z,@Litehamer,VhHwZub5-bY,I have a choice between this and the MG ZS ev .   I’m torn but this look good,2024-02-10T14:59:52Z
2024-01-21T19:58:26Z,@chrischamberlen9379,VhHwZub5-bY,"Daft,job done😂",2024-01-21T19:58:26Z
2024-01-16T16:03:16Z,@newhappiness4410,VhHwZub5-bY,The hate isn’t as bad as it’s made out. However over doing it a bit on the prequels,2024-01-16T16:03:16Z
2024-01-15T09:01:47Z,@jackmorganfiftyfive,VhHwZub5-bY,"Similar kind of presentation as with the Ioniq 5. Only much later one has to find out that only a slight dent in the under carriage near the batteries would write off the car. No mention by Alex of the fire danger, the enormous repair costs, skyrocketing insurance, range anxiety, high charging costs and extreme depreciation. It would be much appreciated if Alex could be more honest in her presentations and give us the full picture instead of just the rosy fluff.",2024-01-15T09:02:13Z
2024-01-10T08:27:49Z,@davidlucas1844,VhHwZub5-bY,Currently have an Ioniq 5 but the  lease up this year so looking at the new Kona electric as I dont need ioniq 5 size and I prefer normal buttons. Ioniq 5 has been a lovely car thou.,2024-01-10T08:27:49Z
2024-01-10T01:59:07Z,@barnoslogik,VhHwZub5-bY,"1) its a froot, as in a front boot, as we have boots in the UK not trunks, and 2) its designed to put the cables in, so you dont have to go to the other end of the vehicle and open the boot and then get the cable out from under the false floor of the boot where you just put them!!!",2024-01-10T01:59:07Z
2024-01-09T16:11:31Z,@mandlachonco2823,VhHwZub5-bY,Am I the only one seeing a Kia sportage?,2024-01-09T16:11:31Z
2024-01-08T10:34:12Z,@pf888,VhHwZub5-bY,"Good to see the Korean EV manufacturers going for a blend of traditional switchgear (climate controls, indicator stalks, etc) and tech (large screens, mobile phone entry, bi-directional charging, etc).",2024-01-08T10:34:12Z
2024-01-06T14:58:27Z,@MrProy33,VhHwZub5-bY,Not putting my kid in an EV fire trap. EVs are not for families.,2024-01-06T14:58:27Z
2024-01-03T00:49:46Z,@willienelsongonzalez4609,VhHwZub5-bY,Weak argument about the number of actions needed to access the frunk.,2024-01-03T00:49:46Z
2024-01-15T09:04:31Z,@jackmorganfiftyfive,VhHwZub5-bY,Hahaha! Too much realism for 'ya? Describing the factual situation is for you a 'weak argument'?,2024-01-15T09:04:31Z
2023-12-31T02:26:15Z,@vapormodel,VhHwZub5-bY,When are they just gonna make  a Hyundai PIXEL I mean they have enough of them on these cars,2023-12-31T02:26:15Z
2023-12-28T13:47:05Z,@sergio_81,VhHwZub5-bY,We like Kona here in Portugal...,2023-12-28T13:47:05Z
2023-12-26T22:32:25Z,@MayaIsley21,VhHwZub5-bY,"Charging port in the front? What a weird choice but for that price it’s not the end of the world. Great review overall, it looks quite roomy and has a spacious trunk.. I dig it.",2023-12-26T22:32:25Z
2023-12-23T19:46:27Z,@Shopaddict23250,VhHwZub5-bY,"It the battery is as poorly protected as the one in the Ionic 5, I won't be buying one.",2023-12-23T19:46:27Z
2023-12-22T12:47:05Z,@hananmagan,VhHwZub5-bY,I wonder how much hyundai paid her for this. All positive? No negative?? Where are the cons?,2023-12-22T12:47:05Z
2024-01-15T09:05:55Z,@jackmorganfiftyfive,VhHwZub5-bY,Alex keeps her contacts happy. If she would tell us also the negatives she would be out of a job...,2024-01-15T09:05:55Z
2023-12-21T12:42:49Z,@user-df8nn7qx4o,VhHwZub5-bY,That laptop idea is dumb.,2023-12-21T12:42:49Z
2023-12-17T08:39:57Z,@zulkarnainmakhtar127,VhHwZub5-bY,Finally. Physical buttons. Much safer while driving coz you don't have to take your eyes off the road while driving.,2023-12-17T08:39:57Z
2023-12-16T11:11:08Z,@saysomestuff,VhHwZub5-bY,"@1:55 I think it's probably 1.5m high and 1.8m wide unless you are 6'6""! 😂",2023-12-16T11:11:08Z
2023-12-14T21:47:13Z,@lukesblog2,VhHwZub5-bY,Imagine if they stuck a 77kw battery in this. 319 on the 66kw is insane! You'd be looking at around 370 miles!,2023-12-14T21:47:13Z
2023-12-13T22:23:07Z,@ptog,VhHwZub5-bY,I would define this car: ugly . What a shame...,2023-12-13T22:23:07Z
2023-12-13T00:56:11Z,@sentiasatransformasi,VhHwZub5-bY,it looks much better than its predecessor,2023-12-13T00:56:11Z
2023-12-11T17:52:35Z,@Wiseguy1138,VhHwZub5-bY,"My 2023 Kia Soul EV here in Canada has the charge port in the same location as this car and I can tell you, it freezes shut in our cold winter despite having the same flap apparatus shown here. So no, it will still freeze and you should carry some de-icing spray just in case.",2023-12-11T17:52:35Z
2023-12-20T01:32:38Z,@michaeldecsi1698,VhHwZub5-bY,It's heated.,2023-12-20T01:32:38Z
2023-12-20T20:23:49Z,@Wiseguy1138,VhHwZub5-bY,@@michaeldecsi1698 Might be but it's weak as hell. Couldn't get mine opened after we had freezing rain over night two weeks ago and I had to use de-icer to get it to finally open.,2024-06-04T03:32:33Z
2023-12-11T10:42:47Z,@theridiculousnicolaus,VhHwZub5-bY,Reminds me of Robocop’s helmet,2023-12-11T10:42:47Z
2023-12-11T10:18:54Z,@preethamv5858,VhHwZub5-bY,"We want our man there, the description tone is going too soft. Sounds less of review & more of flattery",2023-12-11T10:18:54Z
2023-12-10T21:00:22Z,@richardjackson139,VhHwZub5-bY,Shame it’s so ugly 😮,2023-12-10T21:00:22Z
2023-12-06T16:37:48Z,@miless2111sutube,VhHwZub5-bY,Interesting video which brings the Kona back onto the radar.  Ammusing that every shot of the car had it bouncing around like a kid on a pogo stick though :),2023-12-06T16:37:48Z
2023-12-06T09:43:36Z,@MrGrig73,VhHwZub5-bY,"2:50 the frunk is not useless at all: imagine that you are on vacation with the trunk full of luggage and the charging cable is under the false floor in the trunk! what are you doing ? put down the luggage to get the cable? isn't it better to have the cable in front, in frunk?",2023-12-06T09:43:36Z
2023-12-06T09:41:40Z,@ivadasic8985,VhHwZub5-bY,"I buying this auto I hope so soon. I dont know just these,when is fully charged how many km can drive?",2023-12-06T09:41:40Z
2023-12-05T19:01:03Z,@scoopermg8226,VhHwZub5-bY,I was in the market for an EV and this ticked all practical boxes but the looks. no.,2023-12-05T19:01:03Z
2023-12-02T10:22:31Z,@janek2512,VhHwZub5-bY,Car would look so much better without these bottom lights from a different car or a bus :D,2023-12-02T10:22:31Z
2023-12-02T09:37:00Z,@MandyFlame,VhHwZub5-bY,"Has some features that I wish my Ioniq 5 had … rear wiper blade, plenty of physical buttons, a better screen layout with a more analog feel, slightly smaller will be a plus on uk roads. Pity they decided to go 400v rather than 800v, though.",2023-12-02T09:37:00Z
2023-12-02T02:30:24Z,@HonestWatchReviewsHWR,VhHwZub5-bY,"They should have put the charging port in the centre at the front and then had the Hyundai badge on it.
It's great that they have physical buttons for heating etc though. That isn't always a given anymore, unfortunately.",2023-12-02T02:32:03Z
2023-11-29T00:59:44Z,@renbangbprd7236,VhHwZub5-bY,AUD Price?,2023-11-29T00:59:44Z
2023-11-28T21:22:47Z,@shawtaylor4017,VhHwZub5-bY,Alex is looking as gorgeous as ever - - -,2023-11-28T21:22:47Z
2024-01-15T09:08:50Z,@jackmorganfiftyfive,VhHwZub5-bY,Your brain is in the wrong head...,2024-01-15T09:09:12Z
2024-01-15T14:01:49Z,@shawtaylor4017,VhHwZub5-bY,@@jackmorganfiftyfive explain,2024-06-04T03:25:43Z
2023-11-28T19:40:34Z,@MarkusAlx,VhHwZub5-bY,Hello. Nice little car...but a very ugly set of headlights. The previous generation looked much more appealing,2023-11-28T19:40:34Z
2023-11-28T00:42:06Z,@ljacobs357,VhHwZub5-bY,Let’s start with the look. Love it.,2023-11-28T00:42:06Z
2023-11-26T13:27:42Z,@mrstoives2444,VhHwZub5-bY,Point of Information:  4 dots in Morse code represents the letter “H” (Hyundai!!),2023-11-26T13:27:42Z
2023-11-25T08:26:04Z,@peterjordan-turner8789,VhHwZub5-bY,"With Alex and Rory on great form, there's no need to regret the pausing of TG. Informative and entertaining content of real cars, with the occasional lunatic track-muncher thrown in.",2023-11-25T08:26:04Z
2023-12-03T22:02:34Z,@kevinschultz6091,VhHwZub5-bY,"Yeah, this very much had a TG review feel to it. Not bad or derivative, but the general flow felt very similar. (Perhaps not quite as many overt silly references or elaborate cinematography, but it definitely feels like it has the same presenter DNA, as it were.)",2023-12-03T22:02:34Z
2023-11-24T23:54:42Z,@Weebei,VhHwZub5-bY,this is a bold af design.,2023-11-24T23:54:42Z
2023-11-23T23:56:41Z,@fleachamberlain1905,VhHwZub5-bY,"Mmm, pressable buttons. I do really love those.",2023-11-23T23:56:41Z
2023-11-23T22:50:47Z,@bimlico,VhHwZub5-bY,Awful looking car.,2023-11-23T22:50:47Z
2023-11-22T13:15:11Z,@mitzamitza5374,VhHwZub5-bY,Allready got one gorgeaous❤,2023-11-22T13:15:11Z
2023-11-22T00:36:27Z,@BabyDaks,VhHwZub5-bY,Why make it look so bloody awful?,2023-11-22T00:36:27Z
2023-11-21T15:19:49Z,@karlInSanDiego,VhHwZub5-bY,"My question would be, does the Kona build still feel cheaper than the Niro EV? That's it's competition, I'd say, at least in the USA where our cheaper EV offerings are non-existent.",2023-11-21T15:19:49Z
2023-12-01T15:19:55Z,@bernardhilton3527,VhHwZub5-bY,The Niro is a bigger bigger car.,2023-12-01T15:19:55Z
2023-12-03T14:47:45Z,@adamlytle2615,VhHwZub5-bY,@@bernardhilton3527 that's what I was wondering... Back in the day the Niro had a bigger boot space and now that the Kona has gotten an upgrade on that front are they about on par?,2024-06-12T21:04:46Z
2023-11-21T15:15:41Z,@karlInSanDiego,VhHwZub5-bY,"Yikes, that car's surfaces were overdrawn by 2x. WTH? Hyundai, do you pay your designers by the line?",2023-11-21T15:15:41Z
2023-11-20T16:08:07Z,@nemanjatosovic,VhHwZub5-bY,Alex is a great rewiver,2023-11-20T16:08:07Z
2023-11-20T09:43:06Z,@ahmadmohamad6384,VhHwZub5-bY,"Costs too much, why would anyone buy this over a Model 3 for the same money???",2023-11-20T09:43:06Z
2023-11-19T17:44:03Z,@markvanloo309,VhHwZub5-bY,There goes the fog light when adding a tow bar😢,2023-11-19T17:44:03Z
2023-11-19T15:24:19Z,@Geometric-Rate,VhHwZub5-bY,"That front charging port is hideous. If you have a front charge point, locate centrally and it the Kona or Hyundai insignia",2023-11-19T15:24:19Z
2023-11-19T09:11:00Z,@harrycummings6501,VhHwZub5-bY,Is it me or is the car bouncing around that long curve?,2023-11-19T09:11:00Z
2023-11-19T07:29:12Z,@ibrahimmoss,VhHwZub5-bY,"Alexandra is sublime.  

The sound engineer, at least in this instance, needs to chill on the music's volume. Throughout the program I had to adjust the sound.",2023-11-19T07:29:12Z
2023-11-19T03:01:55Z,@JJ-vy2rh,VhHwZub5-bY,Cars used to have buttons...,2023-11-19T03:01:55Z
2023-11-19T02:45:46Z,@JJ-vy2rh,VhHwZub5-bY,"No electric car good in outback Australia, large family car ha",2023-11-19T02:49:51Z
2023-11-18T23:05:25Z,@bimlico,VhHwZub5-bY,Er those pockets are on the seats not the doors.😂,2023-11-18T23:05:25Z
2023-11-18T20:55:08Z,@calebreed9912,VhHwZub5-bY,fantastic video editing 👍🏽,2023-11-18T20:55:08Z
2023-11-18T20:47:11Z,@calebreed9912,VhHwZub5-bY,I dig the new design language. very crisp.,2023-11-18T20:47:11Z
2023-11-18T15:27:59Z,@dejanzelko8361,VhHwZub5-bY,Great review Alex - as ussual ;-) Im not jet convinced about full electric cars but Im getting there :-). Some look very nice so i might drive some full electric car one day.,2023-11-18T15:27:59Z
2023-11-18T08:57:39Z,@gordonmccartney5648,VhHwZub5-bY,Is it just me or does the interior look outdated already?,2023-11-18T08:57:39Z
2023-11-18T02:38:19Z,@TassieEV,VhHwZub5-bY,"Where do you store your charging cable(s), type 2, then if not in the frunk?  You really want to take all your luggage out so you can get your charging cable(s) out, no thanks, I'll put mine in the frunk and 27L is a good size for a Type-2 cable.",2023-11-18T02:38:19Z
2023-11-18T01:54:05Z,@alexjones5220,VhHwZub5-bY,"Do you mean 1.8m wide, 1.5m high? 😊",2023-11-18T01:54:05Z
2023-11-18T01:44:17Z,@WarCry389,VhHwZub5-bY,"Frunks can be used to keep a freaking spare tire!! But no, they prefer to include a useless tire inflation kit 'cause is cheaper 🙄",2023-11-18T01:44:17Z
2023-12-13T12:31:16Z,@garykelly7588,VhHwZub5-bY,"I saw the demo model in Australia and it actually had a space saver tyre. Haven’t seen the production model as yet, as we have had none delivered over here.",2023-12-13T12:31:16Z
2023-11-17T20:35:19Z,@kuldipsingh366,VhHwZub5-bY,Too many creases and charger at the front spoils it for me.,2023-11-17T20:35:19Z
2023-11-17T09:35:50Z,@Undisputed_King,VhHwZub5-bY,Add chapters,2023-11-17T09:35:50Z
2023-11-16T22:37:54Z,@PiefacePete46,VhHwZub5-bY,"In the footage through the trees, where the road surface was a mini roller-coaster, the car looked to be way under damped.
If you regularly carry kids in the back, and you let them use their ""devices"", it could be a good idea to invest in some of those paper bags the airlines provide!   🤢 🤮 😱",2023-11-16T22:37:54Z
2023-11-17T03:08:16Z,@whatthe6532,VhHwZub5-bY,It will be a pig in a wallow.,2023-11-17T03:08:16Z
2023-11-16T22:31:39Z,@PiefacePete46,VhHwZub5-bY,"I cannot get my head around the charging-port door.  The Kia Niro EV sibling car has a rectangular (ish) door, front dead-centre... for some quirk of the human brain, this does not seem to be nearly as noticeable, or ""In your Face"".",2023-12-23T10:39:31Z
2023-11-16T22:26:00Z,@PiefacePete46,VhHwZub5-bY,"Don't knock the ""Frunk""!  The charge port is in the front, so it is the perfect size, and location to store the charging cables.  So many reviews tell us that the space below the luggage compartment floor is where you put your cables. The only time you are guaranteed to need them is on a trip, when the luggage compartment is full of - WAIT FOR IT - LUGGAGE!
Do I really want to empty all my matching Louis Vuitton Calfskin portmanteaus onto the wet greasy tarmac in a downpour, just to get to my cables?...     N...N...O...O...O...!     🤔 👎 😡",2023-11-16T22:26:00Z
2023-12-23T08:59:51Z,@kiae-nirodiariesencore4270,VhHwZub5-bY,"Having owned an e-Niro since March 2019 I can tell you that when you're on a long trip and are loaded up with luggage you don't need your charge cable. This is because you are only interested in DC rapid chargers en route and of course they have their own cables. We live in South West France and have done many long haul trips within France, to UK, Switzerland and Germany... and the only reason to access the type 2 cable is when staying in hotels that offer free overnight charging, by which time you have unloaded your cases and freed up the underfloor storage for the cables..Just thought I would throw in some real world experience there. 🙂",2023-12-23T08:59:51Z
2023-12-23T10:38:36Z,@PiefacePete46,VhHwZub5-bY,"@@kiae-nirodiariesencore4270 :  Interesting how we each do our own individual ""thing"".  I have a one year old Niro EV.  I live in the centre of the North Island of New Zealand, and am unlikely to drive for more than five hours in a day.  (You run into the ocean after that!)  This greatly reduces the need to use public chargers.
Our most recent ""Real world experience"" from a very different part of the world, went like this:
Hastings / Wellington.  Stayed with our Son. Charged overnight from his 10amp power point using our cable.
Caught Cook Strait ferry and drove Picton / Christchurch.  Stayed one week with Mother-in-Law.  Charged from her 10amp power point using our cable.
Drove Christchurch / Picton.  Stayed at Jasmine Court Motel, and charged with their complimentary 7kW charger, using our cable.  Great service... try to find accommodation that will give you a complimentary gas-tank top up!  Some New Zealand retail shops are also offering free 7kW charging with your own cables.
Caught Cook Strait ferry and drove Wellington / Hastings.  (Stopped for a meal, and decided to add a bit of charge from a ChargeNet charger, the only time we did not use our own cables.)
While we were travelling, the back of the car was full to the brim!  Luggage, computer, printer, bedding, box of plant cuttings, and an e-bike.
Every time I charged with one of our own cables I said a quiet Thank-you to the ""Frunk""!  I can't think of anything else I would use it for - the charge port is right there!.
Final bit of info for those pondering an EV:  Before this trip, we have done 5500km (3400 miles) in 5 months.  Our power plan supplies free electricity to our home daily from 9pm to midnight, so we have spent a total of NZD12.74 (USD8.00) on ""fuel"".   What's not to like!",2024-06-12T21:18:21Z
2023-12-28T09:06:47Z,@richard17lucas,VhHwZub5-bY,"Ours experience on the same type of trips with our Niro EV (which is very similar to the new Kona) with a boot full of mountain bike gear which we don't empty into the hotel room, having the cable in the frunk, right next to the charging port is really useful. And it saves seconds not having to walk from one of the car and back again 🙂",2023-12-28T09:06:47Z
2023-11-16T18:33:55Z,@SanjayGupta02887,VhHwZub5-bY,It seems to be based on Hyundai Creta car,2023-11-16T18:33:55Z
2023-11-16T15:40:16Z,@granfersteve3815,VhHwZub5-bY,OMG a company that listens to its customers !! Actual buttons wow,2023-11-16T15:40:16Z
2023-11-19T02:50:46Z,@JJ-vy2rh,VhHwZub5-bY,They made a comeback,2023-11-19T02:50:46Z
2023-11-19T15:05:08Z,@willsmyth639,VhHwZub5-bY,Pity they didn’t listen to the uk customers when it comes to the i30n fastback or kona N 😢,2023-11-19T15:05:08Z
2023-11-16T15:24:59Z,@shaunm9928,VhHwZub5-bY,Great review Alex - very honest and actually a very nice car for families.,2023-11-16T15:31:05Z
2023-11-16T14:39:07Z,@zacharyKewDenniss,VhHwZub5-bY,"The daft punk references are fantastic. The game has changed made me smile especially, love the Tron soundtrack",2023-11-16T14:39:07Z
2023-11-16T12:45:39Z,@justin_dunn46,VhHwZub5-bY,"Really like this actually. EVs make for really good family cars, besides the potential charging worries, they're so nice and quiet. And a car that isnt trying to be both comfortable and sporty all in one, just makes sense. 

Just keep all the fun cars ICE then everybody is happy 😉😂",2023-11-16T12:45:39Z
2023-11-19T07:50:21Z,@squicker,VhHwZub5-bY,"Dead right, we have four ICE performance cars in the garage, and just ordered a Kona EV for the family runabout. On the company car scheme the BIK is negligible,so its essentially a free car.",2023-11-19T07:50:21Z
2023-12-24T02:15:27Z,@Nomanspie,VhHwZub5-bY,"Test drove the MG4 Xpower recently. That thing smashes most smaller ICE performance cars, even some ""super"" cars can't keep up with its sub 4 second 0 to 60 time. Plus it has two motors that power all 4 wheels. Give me that absolute beast over any ICE car for fun and raw acceleration. Almost 430 horse power too, you won't find that kind of power in a brand new petrol car for £36,000.",2023-12-24T02:17:54Z
2023-12-24T08:08:51Z,@squicker,VhHwZub5-bY,"@@Nomanspiethe MG4 XPower is on our company car list, and I have one as a loaner at the moment. Once you get over the quick acceleration, it's not a very well rounded car. Handling is not great and, apart from the fun of a rapid 0-60mph sprint (the thrill of which wears off after a few runs), it's not a fun car to drive. Also, the interior isn't great, the screen is laggy, the range isn't up to much in the cold, it has loads of overly intrusive driver 'aids' which you cannot permanently disable, it's definitely not something I'd want long-term. 

There are a few EVs that can match petrol for fun (e.g., my friend's Taycan is a match for my 911 Turbo), but most EVs have rapid acceleration but none of the poise we've come to expect from well engineered ICE cars. This will change in time, but for now, most EVs are good for the family runabout but not proper performance motoring as we've come to love.

0-60 figures do not make a fun car, in fact my most fun car is my slowest, at a humble 0-60mph in 6s!",2024-06-04T03:40:39Z
2023-11-16T11:03:25Z,@marty1035,VhHwZub5-bY,She's by far the best road tester around.,2023-11-16T11:03:25Z
2023-11-16T07:59:42Z,@lunchmeat704,VhHwZub5-bY,Is it Kona or Konar?,2023-11-16T07:59:42Z
2023-11-16T07:35:58Z,@markdance574,VhHwZub5-bY,To me Hyundai entire design philosophy is : take every other car design going - and then blend each element into our design . I’m sorry that’s fugly - if a car could be designed for radio then that’s it,2023-11-16T07:35:58Z
2023-11-16T07:18:34Z,@projectpascall8858,VhHwZub5-bY,thumbs up Alexyy,2023-11-16T07:18:34Z
2023-11-16T06:45:04Z,@GarryMcGovern,VhHwZub5-bY,"Not my type of car, but very much enjoyed the review: much more relaxed and natural: I can't believe I actually watched a full review video of Kona EV! 😆(Though did make me wince when that awful 'frunk' word was mentioned..... Beetles, 911's and all manner of other mid-engined cars have managed to survive for decades with having a boot in the front - why do we have to give it a new name, just because Musk decides to give it one in his Teslas? 😭).",2023-11-16T06:45:04Z
2023-12-23T10:42:06Z,@PiefacePete46,VhHwZub5-bY,Oohhh Dear... I just used the hated word in my comment above... I'll give myself forty lashes!    🥴,2023-12-23T10:42:06Z
2024-01-19T17:28:47Z,@Hundseier,VhHwZub5-bY,I agree - at least call it a froot if you want to rename it.,2024-01-19T17:28:47Z
2023-11-16T06:05:28Z,@huss1205,VhHwZub5-bY,"Expensive, go for a Tesla Model 3 long range by adding a little more and get a better car...",2023-11-16T06:05:28Z
2023-11-16T03:40:13Z,@davidwill1320,VhHwZub5-bY,This car is WAY too ugly for my taste.,2023-11-16T03:40:13Z
2023-11-16T03:37:58Z,@davidwill1320,VhHwZub5-bY,"The frunk is totally practical for storing things you don't access often, like tools, and emergency gear.",2023-11-16T03:37:58Z
2023-11-16T01:58:39Z,@oonwing,VhHwZub5-bY,"Nice review. 
Not a fan of the vehicle.",2023-11-16T01:58:39Z
2023-11-15T23:34:24Z,@countryside_guy,VhHwZub5-bY,I'd buy one. I just need a job and a home first 😬,2023-11-15T23:34:24Z
2023-11-15T23:30:56Z,@joeykitty2892,VhHwZub5-bY,This monstrosity will be one of the 'ugliest' vehicles on the road!,2023-11-15T23:30:56Z
2023-11-15T23:16:56Z,@menaseven9093,VhHwZub5-bY,Nice Hyundai Kona EV,2023-11-15T23:16:56Z
2023-11-15T21:58:49Z,@tacodias,VhHwZub5-bY,Loved all the references to daft punk,2023-11-15T21:58:49Z
2023-11-15T21:54:08Z,@ntobekobhodoza1482,VhHwZub5-bY,That charging port is HIDEOUS!!! 🤢,2023-11-15T21:54:08Z
2023-11-15T21:27:06Z,@anthonyjenkins7688,VhHwZub5-bY,From the side it looks like a car sitting on top of a car 🤷,2023-11-15T21:27:06Z
2023-11-15T21:09:03Z,@christopherblack2616,VhHwZub5-bY,You know when a sculpture chisels out a design from a tree trunk or a slate of rock. It's like someone wanted to make a car but stopped halfway through,2023-11-15T21:09:03Z
2023-11-15T21:04:06Z,@JesuS1836-h5i,VhHwZub5-bY,More bounce than Pamela Anderson 😅,2023-11-15T21:04:06Z
2023-11-15T20:37:46Z,@MuppetsSh0w,VhHwZub5-bY,"Love your personality, Alex!",2023-11-15T20:37:46Z
2023-11-15T19:55:17Z,@Antroid1,VhHwZub5-bY,"That lass is massively tall if the height of the car is 1,8m and width is 1,5m...",2023-11-15T19:55:17Z
2023-11-15T19:39:52Z,@nigeltrueman6101,VhHwZub5-bY,Its ugly,2023-11-15T19:39:52Z
2023-11-15T19:39:35Z,@05assahse,VhHwZub5-bY,Alex will always be one of my favourite car reviewer,2023-11-15T19:39:35Z
2023-11-15T18:34:25Z,@LOTUSELISE340R,VhHwZub5-bY,Appreciate the Daft Punk song references...nice touch! 👌,2023-11-15T18:34:25Z
2023-11-15T17:58:45Z,@user-eu8ow3to7o,VhHwZub5-bY,Your performance is always excellent and your voice is very pleasant! Thank you!,2023-11-15T17:58:45Z
2023-11-15T17:53:23Z,@oshimida,VhHwZub5-bY,Very Good! love the daft punk stuff.,2023-11-15T17:53:23Z
2023-11-15T17:49:09Z,@frankblack0503,VhHwZub5-bY,Saw one yesterday... Those lights on front and back corners makes it look weird... Ssangyong vibes...,2023-11-15T17:49:29Z
2023-11-15T17:26:58Z,@The19610211,VhHwZub5-bY,"Take away the front, the sides and the back, it looks really nice! Who’s idea was it to drop the lights down there 🤷‍♂️ And the camera jumping up and down makes it look like you’re sitting in a bouncy castle.",2023-11-15T17:29:04Z
2023-11-15T17:16:54Z,@kithran,VhHwZub5-bY,Frunks are useful for one thing - somewhere to put charging cables that won't be covered up when you load the car with luggage,2023-11-15T17:16:54Z
2023-11-21T12:27:21Z,@sydwellsithole4433,VhHwZub5-bY,It's literally the most sensible use for them,2023-11-21T12:27:21Z
2023-11-27T00:45:40Z,@jamespaul2587,VhHwZub5-bY,"Agreed, also a good spot for emergency/first aid kits and fire extinguisher to keep them handy and accessible",2023-11-27T00:45:40Z
2024-01-27T23:25:05Z,@ravanawijeyeratne2279,VhHwZub5-bY,"I installed one in my 2019 version.  The most useful thing!  Especially to carry items that have strong smells like fresh sea food, wet clothes, shoes etc that you don't want in the cabin.  Ofcourse the extension cables and charger cables.",2024-01-27T23:29:36Z
2024-01-31T04:08:03Z,@chinaman1,VhHwZub5-bY,I put ice in my frunk and put some coors light in there. So I can drive and drink when I reach my destination.,2024-01-31T04:08:03Z
2023-11-15T16:43:16Z,@kevinwall795,VhHwZub5-bY,No thanks. Not touching ev's.,2023-11-15T16:43:16Z
2023-11-15T16:43:09Z,@garybarham3992,VhHwZub5-bY,"Mine is due January 24. I didn’t even see it in the flesh, but it’s fully loaded for a company car.",2023-11-15T16:43:09Z
